timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W]
2026/09/24 13:54:20.877, 1, 93 %, 46 %, 15233 MiB, 172.10 W
2026/09/24 13:54:20.878, 2, 92 %, 51 %, 15195 MiB, 174.46 W
2026/09/24 13:54:20.879, 3, 97 %, 53 %, 15241 MiB, 167.75 W
2026/09/24 13:54:21.881, 0, 98 %, 51 %, 15259 MiB, 170.52 W
2026/09/24 13:54:21.882, 1, 92 %, 47 %, 15233 MiB, 167.42 W
2026/09/24 13:54:21.885, 2, 93 %, 51 %, 15195 MiB, 167.35 W
2026/09/24 13:54:21.886, 3, 98 %, 53 %, 15241 MiB, 162.10 W
2026/09/24 13:54:22.888, 0, 97 %, 50 %, 15259 MiB, 166.31 W
2026/09/24 13:54:22.889, 1, 91 %, 47 %, 15233 MiB, 164.06 W
2026/09/24 13:54:22.890, 2, 92 %, 51 %, 15195 MiB, 165.42 W
2026/09/24 13:54:22.891, 3, 97 %, 53 %, 15241 MiB, 159.69 W
2026/09/24 13:54:23.893, 0, 98 %, 51 %, 15259 MiB, 164.02 W
2026/09/24 13:54:23.894, 1, 92 %, 47 %, 15233 MiB, 161.77 W
2026/09/24 13:54:23.895, 2, 92 %, 52 %, 15195 MiB, 163.60 W
2026/09/24 13:54:23.897, 3, 97 %, 53 %, 15241 MiB, 157.77 W
2026/09/24 13:54:24.899, 0, 97 %, 51 %, 15259 MiB, 162.10 W
2026/09/24 13:54:24.900, 1, 92 %, 47 %, 15233 MiB, 158.41 W
2026/09/24 13:54:24.901, 2, 92 %, 51 %, 15195 MiB, 160.71 W
2026/09/24 13:54:24.903, 3, 97 %, 53 %, 15241 MiB, 156.91 W
2026/09/24 13:54:25.905, 0, 98 %, 51 %, 15259 MiB, 161.99 W
2026/09/24 13:54:25.906, 1, 91 %, 46 %, 15233 MiB, 159.37 W
2026/09/24 13:54:25.907, 2, 92 %, 51 %, 15195 MiB, 160.71 W
2026/09/24 13:54:25.908, 3, 97 %, 53 %, 15241 MiB, 156.91 W
2026/09/24 13:54:26.910, 0, 97 %, 51 %, 15259 MiB, 161.13 W
2026/09/24 13:54:26.912, 1, 92 %, 46 %, 15233 MiB, 158.52 W
2026/09/24 13:54:26.913, 2, 93 %, 51 %, 15195 MiB, 160.22 W
2026/09/24 13:54:26.914, 3, 97 %, 53 %, 15241 MiB, 156.43 W
2026/09/24 13:54:27.916, 0, 98 %, 51 %, 15259 MiB, 160.65 W
2026/09/24 13:54:27.917, 1, 92 %, 46 %, 15233 MiB, 157.56 W
2026/09/24 13:54:27.918, 2, 92 %, 51 %, 15195 MiB, 158.78 W
2026/09/24 13:54:27.919, 3, 98 %, 53 %, 15241 MiB, 155.95 W
2026/09/24 13:54:28.922, 0, 97 %, 51 %, 15259 MiB, 160.65 W
2026/09/24 13:54:28.923, 1, 92 %, 45 %, 15233 MiB, 157.56 W
2026/09/24 13:54:28.924, 2, 92 %, 51 %, 15195 MiB, 159.26 W
2026/09/24 13:54:28.925, 3, 98 %, 53 %, 15241 MiB, 155.95 W
2026/09/24 13:54:29.927, 0, 98 %, 52 %, 15259 MiB, 161.62 W
2026/09/24 13:54:29.928, 1, 92 %, 44 %, 15233 MiB, 159.00 W
2026/09/24 13:54:29.929, 2, 92 %, 51 %, 15195 MiB, 159.74 W
2026/09/24 13:54:29.930, 3, 98 %, 53 %, 15241 MiB, 157.39 W
2026/09/24 13:54:30.932, 0, 97 %, 52 %, 15259 MiB, 164.39 W
2026/09/24 13:54:30.933, 1, 92 %, 43 %, 15233 MiB, 161.29 W
2026/09/24 13:54:30.935, 2, 92 %, 50 %, 15195 MiB, 162.15 W
2026/09/24 13:54:30.936, 3, 97 %, 53 %, 15241 MiB, 158.36 W
2026/09/24 13:54:31.939, 0, 97 %, 53 %, 15259 MiB, 168.23 W
2026/09/24 13:54:31.940, 1, 92 %, 41 %, 15233 MiB, 166.46 W
2026/09/24 13:54:31.941, 2, 94 %, 50 %, 15195 MiB, 166.87 W
2026/09/24 13:54:31.942, 3, 98 %, 53 %, 15241 MiB, 161.62 W
2026/09/24 13:54:32.944, 0, 98 %, 54 %, 15259 MiB, 173.40 W
2026/09/24 13:54:32.945, 1, 92 %, 39 %, 15233 MiB, 170.18 W
2026/09/24 13:54:32.946, 2, 97 %, 51 %, 15195 MiB, 171.09 W
2026/09/24 13:54:32.947, 3, 98 %, 52 %, 15241 MiB, 164.87 W
2026/09/24 13:54:33.949, 0, 94 %, 53 %, 15259 MiB, 178.08 W
2026/09/24 13:54:33.951, 1, 91 %, 38 %, 15233 MiB, 173.42 W
2026/09/24 13:54:33.952, 2, 98 %, 52 %, 15195 MiB, 176.27 W
2026/09/24 13:54:33.954, 3, 97 %, 49 %, 15241 MiB, 171.96 W
2026/09/24 13:54:34.956, 0, 95 %, 52 %, 15259 MiB, 177.60 W
2026/09/24 13:54:34.958, 1, 92 %, 39 %, 15233 MiB, 173.90 W
2026/09/24 13:54:34.959, 2, 98 %, 53 %, 15195 MiB, 175.31 W
2026/09/24 13:54:34.960, 3, 98 %, 47 %, 15241 MiB, 175.20 W
2026/09/24 13:54:35.962, 0, 95 %, 53 %, 15259 MiB, 177.12 W
2026/09/24 13:54:35.963, 1, 92 %, 40 %, 15233 MiB, 172.94 W
2026/09/24 13:54:35.964, 2, 98 %, 54 %, 15195 MiB, 174.82 W
2026/09/24 13:54:35.965, 3, 97 %, 45 %, 15241 MiB, 174.72 W
2026/09/24 13:54:36.967, 0, 95 %, 53 %, 15259 MiB, 174.72 W
2026/09/24 13:54:36.969, 1, 92 %, 43 %, 15233 MiB, 171.02 W
2026/09/24 13:54:36.970, 2, 98 %, 55 %, 15195 MiB, 173.38 W
2026/09/24 13:54:36.971, 3, 98 %, 42 %, 15241 MiB, 173.40 W
2026/09/24 13:54:37.973, 0, 95 %, 53 %, 15259 MiB, 157.39 W
2026/09/24 13:54:37.975, 1, 92 %, 52 %, 15233 MiB, 155.54 W
2026/09/24 13:54:37.976, 2, 92 %, 52 %, 15195 MiB, 158.29 W
2026/09/24 13:54:37.977, 3, 99 %, 42 %, 15241 MiB, 160.17 W
2026/09/24 13:54:38.979, 0, 94 %, 53 %, 15259 MiB, 143.54 W
2026/09/24 13:54:38.980, 1, 92 %, 51 %, 15233 MiB, 148.64 W
2026/09/24 13:54:38.982, 2, 92 %, 52 %, 15195 MiB, 149.71 W
2026/09/24 13:54:38.983, 3, 99 %, 46 %, 15241 MiB, 150.76 W
2026/09/24 13:54:39.985, 0, 95 %, 53 %, 15259 MiB, 113.67 W
2026/09/24 13:54:39.986, 1, 92 %, 49 %, 15233 MiB, 114.97 W
2026/09/24 13:54:39.987, 2, 92 %, 53 %, 15195 MiB, 127.46 W
2026/09/24 13:54:39.988, 3, 99 %, 50 %, 15241 MiB, 131.38 W
2026/09/24 13:54:40.991, 0, 94 %, 49 %, 15259 MiB, 128.48 W
2026/09/24 13:54:40.992, 1, 96 %, 50 %, 15233 MiB, 118.67 W
2026/09/24 13:54:40.993, 2, 92 %, 52 %, 15195 MiB, 127.94 W
2026/09/24 13:54:40.994, 3, 99 %, 53 %, 15241 MiB, 124.22 W
2026/09/24 13:54:41.996, 0, 95 %, 45 %, 15259 MiB, 124.22 W
2026/09/24 13:54:41.997, 1, 100 %, 53 %, 15233 MiB, 119.72 W
2026/09/24 13:54:41.998, 2, 92 %, 52 %, 15195 MiB, 122.61 W
2026/09/24 13:54:42.000, 3, 97 %, 52 %, 15241 MiB, 120.92 W
2026/09/24 13:54:43.002, 0, 95 %, 41 %, 15259 MiB, 138.43 W
2026/09/24 13:54:43.003, 1, 100 %, 54 %, 15233 MiB, 132.95 W
2026/09/24 13:54:43.004, 2, 92 %, 49 %, 15195 MiB, 134.54 W
2026/09/24 13:54:43.005, 3, 97 %, 50 %, 15241 MiB, 131.86 W
2026/09/24 13:54:44.007, 0, 95 %, 39 %, 15259 MiB, 142.29 W
2026/09/24 13:54:44.008, 1, 97 %, 54 %, 15233 MiB, 132.47 W
2026/09/24 13:54:44.009, 2, 92 %, 45 %, 15195 MiB, 136.87 W
2026/09/24 13:54:44.010, 3, 98 %, 51 %, 15241 MiB, 142.29 W
2026/09/24 13:54:45.013, 0, 97 %, 42 %, 15259 MiB, 136.11 W
2026/09/24 13:54:45.014, 1, 91 %, 52 %, 15233 MiB, 121.96 W
2026/09/24 13:54:45.015, 2, 92 %, 40 %, 15195 MiB, 131.15 W
2026/09/24 13:54:45.017, 3, 98 %, 52 %, 15241 MiB, 141.32 W
2026/09/24 13:54:46.019, 0, 95 %, 50 %, 15259 MiB, 125.10 W
2026/09/24 13:54:46.021, 1, 92 %, 52 %, 15233 MiB, 107.25 W
2026/09/24 13:54:46.022, 2, 92 %, 39 %, 15195 MiB, 117.85 W
2026/09/24 13:54:46.023, 3, 98 %, 54 %, 15241 MiB, 137.65 W
2026/09/24 13:54:47.026, 0, 97 %, 51 %, 15259 MiB, 150.86 W
2026/09/24 13:54:47.027, 1, 91 %, 52 %, 15233 MiB, 121.96 W
2026/09/24 13:54:47.028, 2, 94 %, 42 %, 15195 MiB, 129.31 W
2026/09/24 13:54:47.029, 3, 98 %, 53 %, 15241 MiB, 148.55 W
2026/09/24 13:54:48.031, 0, 98 %, 53 %, 15259 MiB, 150.76 W
2026/09/24 13:54:48.032, 1, 92 %, 52 %, 15233 MiB, 147.20 W
2026/09/24 13:54:48.033, 2, 94 %, 48 %, 15195 MiB, 149.33 W
2026/09/24 13:54:48.034, 3, 97 %, 53 %, 15241 MiB, 148.35 W
2026/09/24 13:54:49.036, 0, 96 %, 53 %, 15259 MiB, 151.24 W
2026/09/24 13:54:49.038, 1, 92 %, 49 %, 15233 MiB, 147.10 W
2026/09/24 13:54:49.039, 2, 94 %, 53 %, 15195 MiB, 149.33 W
2026/09/24 13:54:49.040, 3, 98 %, 53 %, 15241 MiB, 148.84 W
2026/09/24 13:54:50.042, 0, 95 %, 53 %, 15259 MiB, 151.24 W
2026/09/24 13:54:50.043, 1, 92 %, 43 %, 15233 MiB, 147.58 W
2026/09/24 13:54:50.044, 2, 92 %, 51 %, 15195 MiB, 150.30 W
2026/09/24 13:54:50.045, 3, 98 %, 54 %, 15241 MiB, 148.84 W
2026/09/24 13:54:51.048, 0, 94 %, 53 %, 15259 MiB, 152.21 W
2026/09/24 13:54:51.049, 1, 92 %, 38 %, 15233 MiB, 148.54 W
2026/09/24 13:54:51.050, 2, 98 %, 51 %, 15195 MiB, 150.68 W
2026/09/24 13:54:51.051, 3, 97 %, 50 %, 15241 MiB, 149.32 W
2026/09/24 13:54:52.053, 0, 95 %, 53 %, 15259 MiB, 154.99 W
2026/09/24 13:54:52.054, 1, 92 %, 40 %, 15233 MiB, 151.42 W
2026/09/24 13:54:52.057, 2, 99 %, 54 %, 15195 MiB, 153.57 W
2026/09/24 13:54:52.058, 3, 98 %, 44 %, 15241 MiB, 151.24 W
2026/09/24 13:54:53.060, 0, 94 %, 51 %, 15259 MiB, 164.39 W
2026/09/24 13:54:53.061, 1, 92 %, 48 %, 15233 MiB, 162.62 W
2026/09/24 13:54:53.062, 2, 94 %, 54 %, 15195 MiB, 163.49 W
2026/09/24 13:54:53.063, 3, 97 %, 39 %, 15241 MiB, 158.73 W
2026/09/24 13:54:54.065, 0, 94 %, 45 %, 15259 MiB, 176.16 W
2026/09/24 13:54:54.067, 1, 92 %, 52 %, 15233 MiB, 171.98 W
2026/09/24 13:54:54.068, 2, 93 %, 53 %, 15195 MiB, 173.86 W
2026/09/24 13:54:54.069, 3, 99 %, 44 %, 15241 MiB, 174.24 W
2026/09/24 13:54:55.071, 0, 95 %, 39 %, 15259 MiB, 171.37 W
2026/09/24 13:54:55.073, 1, 93 %, 50 %, 15233 MiB, 168.74 W
2026/09/24 13:54:55.074, 2, 92 %, 53 %, 15195 MiB, 170.61 W
2026/09/24 13:54:55.075, 3, 99 %, 52 %, 15241 MiB, 171.00 W
2026/09/24 13:54:56.077, 0, 97 %, 42 %, 15259 MiB, 154.99 W
2026/09/24 13:54:56.078, 1, 100 %, 53 %, 15233 MiB, 155.06 W
2026/09/24 13:54:56.079, 2, 92 %, 53 %, 15195 MiB, 157.81 W
2026/09/24 13:54:56.080, 3, 97 %, 52 %, 15241 MiB, 158.25 W
2026/09/24 13:54:57.083, 0, 97 %, 51 %, 15259 MiB, 124.14 W
2026/09/24 13:54:57.084, 1, 98 %, 55 %, 15233 MiB, 124.06 W
2026/09/24 13:54:57.085, 2, 94 %, 41 %, 15195 MiB, 123.58 W
2026/09/24 13:54:57.086, 3, 98 %, 51 %, 15241 MiB, 113.67 W
2026/09/24 13:54:58.088, 0, 97 %, 51 %, 15259 MiB, 138.04 W
2026/09/24 13:54:58.089, 1, 91 %, 52 %, 15233 MiB, 127.74 W
2026/09/24 13:54:58.090, 2, 92 %, 52 %, 15195 MiB, 133.57 W
2026/09/24 13:54:58.091, 3, 97 %, 53 %, 15241 MiB, 139.88 W
2026/09/24 13:54:59.093, 0, 97 %, 53 %, 15259 MiB, 131.46 W
2026/09/24 13:54:59.094, 1, 92 %, 52 %, 15233 MiB, 99.11 W
2026/09/24 13:54:59.095, 2, 96 %, 51 %, 15195 MiB, 109.20 W
2026/09/24 13:54:59.096, 3, 98 %, 53 %, 15241 MiB, 131.07 W
2026/09/24 13:55:00.098, 0, 94 %, 53 %, 15259 MiB, 123.82 W
2026/09/24 13:55:00.125, 1, 92 %, 52 %, 15233 MiB, 104.35 W
2026/09/24 13:55:00.126, 2, 98 %, 54 %, 15195 MiB, 116.32 W
2026/09/24 13:55:00.128, 3, 97 %, 53 %, 15241 MiB, 135.24 W
2026/09/24 13:55:01.130, 0, 94 %, 53 %, 15259 MiB, 150.28 W
2026/09/24 13:55:01.131, 1, 92 %, 51 %, 15233 MiB, 146.71 W
2026/09/24 13:55:01.132, 2, 92 %, 53 %, 15195 MiB, 149.33 W
2026/09/24 13:55:01.133, 3, 98 %, 53 %, 15241 MiB, 147.49 W
2026/09/24 13:55:02.136, 0, 94 %, 53 %, 15259 MiB, 150.28 W
2026/09/24 13:55:02.137, 1, 92 %, 49 %, 15233 MiB, 147.20 W
2026/09/24 13:55:02.139, 2, 92 %, 53 %, 15195 MiB, 149.81 W
2026/09/24 13:55:02.140, 3, 97 %, 53 %, 15241 MiB, 148.35 W
2026/09/24 13:55:03.142, 0, 95 %, 47 %, 15259 MiB, 151.72 W
2026/09/24 13:55:03.143, 1, 92 %, 49 %, 15233 MiB, 147.58 W
2026/09/24 13:55:03.144, 2, 92 %, 53 %, 15195 MiB, 149.81 W
2026/09/24 13:55:03.145, 3, 98 %, 53 %, 15241 MiB, 148.84 W
2026/09/24 13:55:04.147, 0, 94 %, 38 %, 15259 MiB, 155.47 W
2026/09/24 13:55:04.149, 1, 92 %, 41 %, 15233 MiB, 151.42 W
2026/09/24 13:55:04.150, 2, 92 %, 46 %, 15195 MiB, 153.57 W
2026/09/24 13:55:04.151, 3, 97 %, 53 %, 15241 MiB, 151.24 W
2026/09/24 13:55:05.153, 0, 97 %, 43 %, 15259 MiB, 172.44 W
2026/09/24 13:55:05.154, 1, 92 %, 38 %, 15233 MiB, 166.46 W
2026/09/24 13:55:05.155, 2, 92 %, 38 %, 15195 MiB, 171.20 W
2026/09/24 13:55:05.156, 3, 98 %, 49 %, 15241 MiB, 164.39 W
2026/09/24 13:55:06.158, 0, 97 %, 52 %, 15259 MiB, 171.48 W
2026/09/24 13:55:06.159, 1, 92 %, 48 %, 15233 MiB, 169.22 W
2026/09/24 13:55:06.160, 2, 94 %, 43 %, 15195 MiB, 170.12 W
2026/09/24 13:55:06.161, 3, 97 %, 39 %, 15241 MiB, 170.52 W
2026/09/24 13:55:07.164, 0, 96 %, 51 %, 15259 MiB, 144.50 W
2026/09/24 13:55:07.165, 1, 92 %, 52 %, 15233 MiB, 147.58 W
2026/09/24 13:55:07.166, 2, 94 %, 53 %, 15195 MiB, 151.16 W
2026/09/24 13:55:07.167, 3, 99 %, 43 %, 15241 MiB, 156.43 W
2026/09/24 13:55:08.172, 0, 97 %, 53 %, 15259 MiB, 122.77 W
2026/09/24 13:55:08.173, 1, 100 %, 53 %, 15233 MiB, 116.42 W
2026/09/24 13:55:08.174, 2, 96 %, 51 %, 15195 MiB, 121.64 W
2026/09/24 13:55:08.175, 3, 99 %, 53 %, 15241 MiB, 119.95 W
2026/09/24 13:55:09.178, 0, 94 %, 53 %, 15259 MiB, 138.91 W
2026/09/24 13:55:09.179, 1, 98 %, 55 %, 15233 MiB, 130.07 W
2026/09/24 13:55:09.180, 2, 98 %, 55 %, 15195 MiB, 135.99 W
2026/09/24 13:55:09.181, 3, 98 %, 51 %, 15241 MiB, 139.40 W
2026/09/24 13:55:10.183, 0, 94 %, 53 %, 15259 MiB, 138.13 W
2026/09/24 13:55:10.184, 1, 92 %, 52 %, 15233 MiB, 103.39 W
2026/09/24 13:55:10.185, 2, 92 %, 53 %, 15195 MiB, 112.04 W
2026/09/24 13:55:10.186, 3, 98 %, 53 %, 15241 MiB, 139.67 W
2026/09/24 13:55:11.188, 0, 94 %, 50 %, 15259 MiB, 149.80 W
2026/09/24 13:55:11.189, 1, 92 %, 53 %, 15233 MiB, 147.20 W
2026/09/24 13:55:11.190, 2, 92 %, 53 %, 15195 MiB, 148.85 W
2026/09/24 13:55:11.191, 3, 98 %, 54 %, 15241 MiB, 147.49 W
2026/09/24 13:55:12.194, 0, 94 %, 40 %, 15259 MiB, 151.24 W
2026/09/24 13:55:12.195, 1, 92 %, 44 %, 15233 MiB, 147.58 W
2026/09/24 13:55:12.196, 2, 93 %, 48 %, 15195 MiB, 149.81 W
2026/09/24 13:55:12.197, 3, 97 %, 54 %, 15241 MiB, 148.84 W
2026/09/24 13:55:13.199, 0, 97 %, 43 %, 15259 MiB, 156.43 W
2026/09/24 13:55:13.200, 1, 92 %, 38 %, 15233 MiB, 152.28 W
2026/09/24 13:55:13.202, 2, 92 %, 38 %, 15195 MiB, 155.02 W
2026/09/24 13:55:13.203, 3, 98 %, 50 %, 15241 MiB, 152.21 W
2026/09/24 13:55:14.205, 0, 97 %, 54 %, 15259 MiB, 174.72 W
2026/09/24 13:55:14.206, 1, 92 %, 48 %, 15233 MiB, 171.02 W
2026/09/24 13:55:14.208, 2, 94 %, 45 %, 15195 MiB, 173.01 W
2026/09/24 13:55:14.210, 3, 97 %, 39 %, 15241 MiB, 172.92 W
2026/09/24 13:55:15.212, 0, 98 %, 51 %, 15259 MiB, 163.91 W
2026/09/24 13:55:15.214, 1, 92 %, 51 %, 15233 MiB, 163.58 W
2026/09/24 13:55:15.215, 2, 92 %, 52 %, 15195 MiB, 165.42 W
2026/09/24 13:55:15.216, 3, 99 %, 45 %, 15241 MiB, 165.83 W
2026/09/24 13:55:16.218, 0, 97 %, 54 %, 15259 MiB, 126.07 W
2026/09/24 13:55:16.220, 1, 100 %, 54 %, 15233 MiB, 120.20 W
2026/09/24 13:55:16.221, 2, 99 %, 53 %, 15195 MiB, 125.03 W
2026/09/24 13:55:16.222, 3, 98 %, 53 %, 15241 MiB, 118.50 W
2026/09/24 13:55:17.224, 0, 95 %, 53 %, 15259 MiB, 139.40 W
2026/09/24 13:55:17.225, 1, 92 %, 53 %, 15233 MiB, 131.03 W
2026/09/24 13:55:17.226, 2, 96 %, 55 %, 15195 MiB, 136.47 W
2026/09/24 13:55:17.227, 3, 98 %, 52 %, 15241 MiB, 139.88 W
2026/09/24 13:55:18.229, 0, 95 %, 57 %, 15259 MiB, 150.28 W
2026/09/24 13:55:18.230, 1, 91 %, 60 %, 15233 MiB, 147.20 W
2026/09/24 13:55:18.232, 2, 92 %, 60 %, 15195 MiB, 149.33 W
2026/09/24 13:55:18.234, 3, 98 %, 61 %, 15241 MiB, 147.49 W
2026/09/24 13:55:19.236, 0, 94 %, 41 %, 15259 MiB, 150.76 W
2026/09/24 13:55:19.237, 1, 92 %, 41 %, 15233 MiB, 147.10 W
2026/09/24 13:55:19.238, 2, 92 %, 49 %, 15195 MiB, 149.33 W
2026/09/24 13:55:19.239, 3, 97 %, 54 %, 15241 MiB, 148.35 W
2026/09/24 13:55:20.241, 0, 95 %, 39 %, 15259 MiB, 153.55 W
2026/09/24 13:55:20.243, 1, 92 %, 39 %, 15233 MiB, 150.46 W
2026/09/24 13:55:20.244, 2, 92 %, 42 %, 15195 MiB, 152.13 W
2026/09/24 13:55:20.245, 3, 98 %, 46 %, 15241 MiB, 150.28 W
2026/09/24 13:55:21.247, 0, 97 %, 46 %, 15259 MiB, 175.68 W
2026/09/24 13:55:21.248, 1, 92 %, 51 %, 15233 MiB, 171.50 W
2026/09/24 13:55:21.249, 2, 93 %, 39 %, 15195 MiB, 173.38 W
2026/09/24 13:55:21.250, 3, 97 %, 39 %, 15241 MiB, 168.60 W
2026/09/24 13:55:22.252, 0, 97 %, 52 %, 15259 MiB, 163.44 W
2026/09/24 13:55:22.254, 1, 97 %, 51 %, 15233 MiB, 163.23 W
2026/09/24 13:55:22.255, 2, 94 %, 41 %, 15195 MiB, 164.58 W
2026/09/24 13:55:22.256, 3, 99 %, 51 %, 15241 MiB, 165.38 W
2026/09/24 13:55:23.258, 0, 95 %, 52 %, 15259 MiB, 124.07 W
2026/09/24 13:55:23.263, 1, 99 %, 55 %, 15233 MiB, 105.18 W
2026/09/24 13:55:23.264, 2, 94 %, 46 %, 15195 MiB, 121.08 W
2026/09/24 13:55:23.265, 3, 98 %, 51 %, 15241 MiB, 115.10 W
2026/09/24 13:55:24.268, 0, 97 %, 52 %, 15259 MiB, 137.92 W
2026/09/24 13:55:24.270, 1, 92 %, 53 %, 15233 MiB, 127.60 W
2026/09/24 13:55:24.271, 2, 92 %, 51 %, 15195 MiB, 133.53 W
2026/09/24 13:55:24.272, 3, 97 %, 54 %, 15241 MiB, 138.89 W
2026/09/24 13:55:25.274, 0, 94 %, 53 %, 15259 MiB, 150.30 W
2026/09/24 13:55:25.276, 1, 92 %, 47 %, 15233 MiB, 131.38 W
2026/09/24 13:55:25.277, 2, 98 %, 54 %, 15195 MiB, 142.65 W
2026/09/24 13:55:25.278, 3, 98 %, 54 %, 15241 MiB, 147.50 W
2026/09/24 13:55:26.280, 0, 94 %, 53 %, 15259 MiB, 150.78 W
2026/09/24 13:55:26.281, 1, 92 %, 37 %, 15233 MiB, 147.11 W
2026/09/24 13:55:26.282, 2, 92 %, 53 %, 15195 MiB, 149.34 W
2026/09/24 13:55:26.283, 3, 97 %, 51 %, 15241 MiB, 147.88 W
2026/09/24 13:55:27.285, 0, 94 %, 48 %, 15259 MiB, 154.06 W
2026/09/24 13:55:27.286, 1, 91 %, 48 %, 15233 MiB, 150.96 W
2026/09/24 13:55:27.288, 2, 92 %, 53 %, 15195 MiB, 152.63 W
2026/09/24 13:55:27.289, 3, 98 %, 38 %, 15241 MiB, 150.68 W
2026/09/24 13:55:28.291, 0, 94 %, 38 %, 15259 MiB, 174.46 W
2026/09/24 13:55:28.292, 1, 93 %, 50 %, 15233 MiB, 170.75 W
2026/09/24 13:55:28.293, 2, 92 %, 42 %, 15195 MiB, 172.25 W
2026/09/24 13:55:28.294, 3, 99 %, 48 %, 15241 MiB, 172.53 W
2026/09/24 13:55:29.296, 0, 97 %, 50 %, 15259 MiB, 153.96 W
2026/09/24 13:55:29.297, 1, 100 %, 55 %, 15233 MiB, 155.20 W
2026/09/24 13:55:29.298, 2, 94 %, 42 %, 15195 MiB, 156.02 W
2026/09/24 13:55:29.300, 3, 97 %, 51 %, 15241 MiB, 157.81 W
2026/09/24 13:55:30.302, 0, 97 %, 51 %, 15259 MiB, 127.37 W
2026/09/24 13:55:30.303, 1, 92 %, 53 %, 15233 MiB, 123.82 W
2026/09/24 13:55:30.304, 2, 93 %, 53 %, 15195 MiB, 126.34 W
2026/09/24 13:55:30.305, 3, 98 %, 54 %, 15241 MiB, 122.13 W
2026/09/24 13:55:31.308, 0, 97 %, 54 %, 15259 MiB, 130.76 W
2026/09/24 13:55:31.309, 1, 92 %, 50 %, 15233 MiB, 116.17 W
2026/09/24 13:55:31.310, 2, 98 %, 53 %, 15195 MiB, 124.39 W
2026/09/24 13:55:31.311, 3, 97 %, 54 %, 15241 MiB, 137.05 W
2026/09/24 13:55:32.313, 0, 94 %, 53 %, 15259 MiB, 150.30 W
2026/09/24 13:55:32.314, 1, 92 %, 37 %, 15233 MiB, 146.62 W
2026/09/24 13:55:32.315, 2, 92 %, 53 %, 15195 MiB, 148.86 W
2026/09/24 13:55:32.316, 3, 97 %, 54 %, 15241 MiB, 147.88 W
2026/09/24 13:55:33.319, 0, 94 %, 51 %, 15259 MiB, 151.16 W
2026/09/24 13:55:33.320, 1, 92 %, 46 %, 15233 MiB, 148.07 W
2026/09/24 13:55:33.321, 2, 92 %, 54 %, 15195 MiB, 150.31 W
2026/09/24 13:55:33.322, 3, 97 %, 41 %, 15241 MiB, 148.85 W
2026/09/24 13:55:34.324, 0, 95 %, 38 %, 15259 MiB, 164.94 W
2026/09/24 13:55:34.325, 1, 92 %, 50 %, 15233 MiB, 162.31 W
2026/09/24 13:55:34.326, 2, 92 %, 43 %, 15195 MiB, 163.66 W
2026/09/24 13:55:34.327, 3, 99 %, 47 %, 15241 MiB, 156.37 W
2026/09/24 13:55:35.330, 0, 97 %, 49 %, 15259 MiB, 168.79 W
2026/09/24 13:55:35.332, 1, 100 %, 55 %, 15233 MiB, 166.53 W
2026/09/24 13:55:35.333, 2, 94 %, 41 %, 15195 MiB, 166.93 W
2026/09/24 13:55:35.334, 3, 98 %, 52 %, 15241 MiB, 168.31 W
2026/09/24 13:55:36.336, 0, 96 %, 51 %, 15259 MiB, 126.49 W
2026/09/24 13:55:36.337, 1, 92 %, 53 %, 15233 MiB, 121.40 W
2026/09/24 13:55:36.338, 2, 94 %, 53 %, 15195 MiB, 123.91 W
2026/09/24 13:55:36.339, 3, 98 %, 53 %, 15241 MiB, 118.33 W
2026/09/24 13:55:37.341, 0, 97 %, 54 %, 15259 MiB, 136.47 W
2026/09/24 13:55:37.342, 1, 92 %, 49 %, 15233 MiB, 126.64 W
2026/09/24 13:55:37.343, 2, 99 %, 54 %, 15195 MiB, 133.04 W
2026/09/24 13:55:37.345, 3, 98 %, 54 %, 15241 MiB, 138.89 W
2026/09/24 13:55:38.347, 0, 94 %, 53 %, 15259 MiB, 149.81 W
2026/09/24 13:55:38.348, 1, 92 %, 37 %, 15233 MiB, 147.11 W
2026/09/24 13:55:38.349, 2, 92 %, 53 %, 15195 MiB, 149.34 W
2026/09/24 13:55:38.350, 3, 98 %, 52 %, 15241 MiB, 147.40 W
2026/09/24 13:55:39.352, 0, 94 %, 43 %, 15259 MiB, 152.61 W
2026/09/24 13:55:39.353, 1, 92 %, 52 %, 15233 MiB, 148.55 W
2026/09/24 13:55:39.355, 2, 92 %, 49 %, 15195 MiB, 151.28 W
2026/09/24 13:55:39.356, 3, 99 %, 41 %, 15241 MiB, 149.33 W
2026/09/24 13:55:40.358, 0, 97 %, 42 %, 15259 MiB, 174.46 W
2026/09/24 13:55:40.359, 1, 100 %, 54 %, 15233 MiB, 170.75 W
2026/09/24 13:55:40.360, 2, 92 %, 37 %, 15195 MiB, 172.25 W
2026/09/24 13:55:40.361, 3, 99 %, 54 %, 15241 MiB, 172.53 W
2026/09/24 13:55:41.364, 0, 94 %, 52 %, 15259 MiB, 154.06 W
2026/09/24 13:55:41.365, 1, 92 %, 53 %, 15233 MiB, 153.75 W
2026/09/24 13:55:41.366, 2, 94 %, 51 %, 15195 MiB, 157.96 W
2026/09/24 13:55:41.368, 3, 98 %, 52 %, 15241 MiB, 158.29 W
2026/09/24 13:55:42.371, 0, 97 %, 53 %, 15259 MiB, 133.57 W
