timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W]
2026/09/23 13:43:19.374, 3, 99 %, 28 %, 13043 MiB, 121.89 W
2026/09/23 13:43:20.377, 0, 95 %, 31 %, 13047 MiB, 144.21 W
2026/09/23 13:43:20.378, 1, 94 %, 33 %, 13049 MiB, 134.40 W
2026/09/23 13:43:20.379, 2, 98 %, 29 %, 13045 MiB, 132.69 W
2026/09/23 13:43:20.380, 3, 97 %, 32 %, 13043 MiB, 142.77 W
2026/09/23 13:43:21.382, 0, 100 %, 29 %, 13047 MiB, 135.24 W
2026/09/23 13:43:21.383, 1, 96 %, 26 %, 13049 MiB, 127.35 W
2026/09/23 13:43:21.384, 2, 97 %, 30 %, 13045 MiB, 126.00 W
2026/09/23 13:43:21.385, 3, 98 %, 29 %, 13043 MiB, 136.11 W
2026/09/23 13:43:22.388, 0, 94 %, 32 %, 13047 MiB, 142.86 W
2026/09/23 13:43:22.389, 1, 98 %, 33 %, 13049 MiB, 132.95 W
2026/09/23 13:43:22.390, 2, 97 %, 30 %, 13045 MiB, 131.24 W
2026/09/23 13:43:22.391, 3, 98 %, 30 %, 13043 MiB, 143.25 W
2026/09/23 13:43:23.393, 0, 100 %, 27 %, 13047 MiB, 142.86 W
2026/09/23 13:43:23.394, 1, 96 %, 27 %, 13049 MiB, 133.92 W
2026/09/23 13:43:23.395, 2, 99 %, 29 %, 13045 MiB, 131.73 W
2026/09/23 13:43:23.396, 3, 97 %, 31 %, 13043 MiB, 141.32 W
2026/09/23 13:43:24.400, 0, 95 %, 34 %, 13047 MiB, 142.86 W
2026/09/23 13:43:24.401, 1, 97 %, 31 %, 13049 MiB, 133.92 W
2026/09/23 13:43:24.402, 2, 96 %, 32 %, 13045 MiB, 131.24 W
2026/09/23 13:43:24.403, 3, 99 %, 29 %, 13043 MiB, 141.80 W
2026/09/23 13:43:25.405, 0, 99 %, 25 %, 13047 MiB, 144.21 W
2026/09/23 13:43:25.408, 1, 95 %, 29 %, 13049 MiB, 134.40 W
2026/09/23 13:43:25.409, 2, 97 %, 34 %, 13045 MiB, 132.21 W
2026/09/23 13:43:25.410, 3, 98 %, 32 %, 13043 MiB, 144.21 W
2026/09/23 13:43:26.412, 0, 95 %, 34 %, 13047 MiB, 127.60 W
2026/09/23 13:43:26.413, 1, 98 %, 30 %, 13049 MiB, 117.79 W
2026/09/23 13:43:26.414, 2, 99 %, 25 %, 13045 MiB, 122.69 W
2026/09/23 13:43:26.415, 3, 100 %, 28 %, 13043 MiB, 132.43 W
2026/09/23 13:43:27.417, 0, 97 %, 25 %, 13047 MiB, 143.25 W
2026/09/23 13:43:27.419, 1, 93 %, 30 %, 13049 MiB, 134.88 W
2026/09/23 13:43:27.420, 2, 97 %, 34 %, 13045 MiB, 132.69 W
2026/09/23 13:43:27.421, 3, 97 %, 34 %, 13043 MiB, 143.25 W
2026/09/23 13:43:28.423, 0, 97 %, 34 %, 13047 MiB, 129.53 W
2026/09/23 13:43:28.424, 1, 100 %, 29 %, 13049 MiB, 121.16 W
2026/09/23 13:43:28.427, 2, 99 %, 26 %, 13045 MiB, 120.76 W
2026/09/23 13:43:28.428, 3, 100 %, 26 %, 13043 MiB, 129.05 W
2026/09/23 13:43:29.430, 0, 97 %, 27 %, 13047 MiB, 143.73 W
2026/09/23 13:43:29.431, 1, 93 %, 32 %, 13049 MiB, 133.92 W
2026/09/23 13:43:29.433, 2, 98 %, 33 %, 13045 MiB, 131.73 W
2026/09/23 13:43:29.434, 3, 97 %, 34 %, 13043 MiB, 143.73 W
2026/09/23 13:43:30.436, 0, 98 %, 33 %, 13047 MiB, 129.53 W
2026/09/23 13:43:30.438, 1, 100 %, 27 %, 13049 MiB, 115.45 W
2026/09/23 13:43:30.440, 2, 99 %, 28 %, 15159 MiB, 111.70 W
2026/09/23 13:43:30.442, 3, 99 %, 25 %, 15155 MiB, 118.99 W
2026/09/23 13:43:31.444, 0, 97 %, 28 %, 13047 MiB, 144.21 W
2026/09/23 13:43:31.445, 1, 93 %, 33 %, 13049 MiB, 134.40 W
2026/09/23 13:43:31.446, 2, 98 %, 32 %, 13045 MiB, 132.69 W
2026/09/23 13:43:31.447, 3, 98 %, 34 %, 13043 MiB, 143.25 W
2026/09/23 13:43:32.449, 0, 97 %, 31 %, 13047 MiB, 124.22 W
2026/09/23 13:43:32.450, 1, 100 %, 26 %, 13049 MiB, 118.75 W
2026/09/23 13:43:32.451, 2, 97 %, 30 %, 13045 MiB, 117.85 W
2026/09/23 13:43:32.453, 3, 99 %, 27 %, 13043 MiB, 128.00 W
2026/09/23 13:43:33.455, 0, 94 %, 29 %, 13047 MiB, 145.18 W
2026/09/23 13:43:33.456, 1, 94 %, 33 %, 13049 MiB, 133.43 W
2026/09/23 13:43:33.458, 2, 97 %, 30 %, 13045 MiB, 131.73 W
2026/09/23 13:43:33.460, 3, 98 %, 33 %, 13043 MiB, 143.25 W
2026/09/23 13:43:34.462, 0, 63 %, 8 %, 13047 MiB, 81.62 W
2026/09/23 13:43:34.463, 1, 41 %, 1 %, 13049 MiB, 75.22 W
2026/09/23 13:43:34.464, 2, 63 %, 9 %, 13045 MiB, 76.00 W
2026/09/23 13:43:34.465, 3, 36 %, 1 %, 13043 MiB, 79.68 W
2026/09/23 13:43:35.467, 0, 41 %, 1 %, 13047 MiB, 81.14 W
2026/09/23 13:43:35.468, 1, 41 %, 1 %, 13049 MiB, 74.73 W
2026/09/23 13:43:35.469, 2, 36 %, 1 %, 13045 MiB, 75.51 W
2026/09/23 13:43:35.471, 3, 36 %, 1 %, 13043 MiB, 79.63 W
2026/09/23 13:43:36.473, 0, 42 %, 11 %, 13047 MiB, 142.19 W
2026/09/23 13:43:36.474, 1, 0 %, 0 %, 13049 MiB, 133.83 W
2026/09/23 13:43:36.475, 2, 38 %, 1 %, 13045 MiB, 131.64 W
2026/09/23 13:43:36.476, 3, 50 %, 14 %, 13043 MiB, 143.16 W
2026/09/23 13:43:37.478, 0, 97 %, 25 %, 13047 MiB, 128.57 W
2026/09/23 13:43:37.479, 1, 98 %, 31 %, 13049 MiB, 119.23 W
2026/09/23 13:43:37.480, 2, 97 %, 33 %, 13045 MiB, 121.24 W
2026/09/23 13:43:37.481, 3, 100 %, 28 %, 13043 MiB, 129.45 W
2026/09/23 13:43:38.484, 0, 98 %, 34 %, 13047 MiB, 143.73 W
2026/09/23 13:43:38.485, 1, 94 %, 29 %, 13049 MiB, 134.88 W
2026/09/23 13:43:38.486, 2, 99 %, 28 %, 13045 MiB, 132.21 W
2026/09/23 13:43:38.487, 3, 97 %, 34 %, 13043 MiB, 142.77 W
2026/09/23 13:43:39.489, 0, 97 %, 27 %, 13047 MiB, 129.53 W
2026/09/23 13:43:39.490, 1, 100 %, 29 %, 13049 MiB, 120.68 W
2026/09/23 13:43:39.491, 2, 97 %, 31 %, 13045 MiB, 120.76 W
2026/09/23 13:43:39.492, 3, 99 %, 27 %, 13043 MiB, 128.08 W
2026/09/23 13:43:40.494, 0, 98 %, 33 %, 13047 MiB, 143.25 W
2026/09/23 13:43:40.496, 1, 93 %, 33 %, 13049 MiB, 133.92 W
2026/09/23 13:43:40.497, 2, 96 %, 30 %, 13045 MiB, 132.21 W
2026/09/23 13:43:40.498, 3, 99 %, 28 %, 13043 MiB, 143.73 W
2026/09/23 13:43:41.500, 0, 97 %, 28 %, 15163 MiB, 127.60 W
2026/09/23 13:43:41.501, 1, 97 %, 25 %, 15169 MiB, 121.16 W
2026/09/23 13:43:41.502, 2, 98 %, 30 %, 15159 MiB, 121.73 W
2026/09/23 13:43:41.504, 3, 98 %, 31 %, 15155 MiB, 130.01 W
2026/09/23 13:43:42.506, 0, 98 %, 31 %, 13047 MiB, 144.21 W
2026/09/23 13:43:42.507, 1, 98 %, 34 %, 13049 MiB, 134.40 W
2026/09/23 13:43:42.508, 2, 96 %, 31 %, 13045 MiB, 132.69 W
2026/09/23 13:43:42.509, 3, 97 %, 30 %, 13043 MiB, 142.77 W
2026/09/23 13:43:43.511, 0, 94 %, 29 %, 13047 MiB, 131.38 W
2026/09/23 13:43:43.512, 1, 96 %, 28 %, 13049 MiB, 123.97 W
2026/09/23 13:43:43.513, 2, 100 %, 29 %, 13045 MiB, 124.07 W
2026/09/23 13:43:43.515, 3, 98 %, 30 %, 13043 MiB, 133.70 W
2026/09/23 13:43:44.518, 0, 98 %, 30 %, 13047 MiB, 143.35 W
2026/09/23 13:43:44.519, 1, 98 %, 31 %, 13049 MiB, 132.95 W
2026/09/23 13:43:44.520, 2, 96 %, 32 %, 13045 MiB, 131.24 W
2026/09/23 13:43:44.521, 3, 98 %, 31 %, 13043 MiB, 143.25 W
2026/09/23 13:43:45.523, 0, 94 %, 31 %, 13047 MiB, 141.90 W
2026/09/23 13:43:45.524, 1, 93 %, 29 %, 13049 MiB, 133.43 W
2026/09/23 13:43:45.525, 2, 100 %, 27 %, 13045 MiB, 130.76 W
2026/09/23 13:43:45.527, 3, 100 %, 29 %, 13043 MiB, 140.84 W
2026/09/23 13:43:46.529, 0, 100 %, 29 %, 13047 MiB, 141.90 W
2026/09/23 13:43:46.530, 1, 97 %, 30 %, 13049 MiB, 133.52 W
2026/09/23 13:43:46.531, 2, 97 %, 34 %, 13045 MiB, 131.24 W
2026/09/23 13:43:46.532, 3, 98 %, 33 %, 13043 MiB, 141.80 W
2026/09/23 13:43:47.534, 0, 95 %, 32 %, 13047 MiB, 145.18 W
2026/09/23 13:43:47.535, 1, 94 %, 31 %, 13049 MiB, 134.88 W
2026/09/23 13:43:47.536, 2, 100 %, 26 %, 13045 MiB, 132.69 W
2026/09/23 13:43:47.537, 3, 100 %, 27 %, 13043 MiB, 142.77 W
2026/09/23 13:43:48.539, 0, 100 %, 28 %, 13047 MiB, 130.89 W
2026/09/23 13:43:48.540, 1, 100 %, 29 %, 13049 MiB, 114.89 W
2026/09/23 13:43:48.541, 2, 96 %, 34 %, 13045 MiB, 125.12 W
2026/09/23 13:43:48.542, 3, 97 %, 34 %, 13043 MiB, 131.95 W
2026/09/23 13:43:49.545, 0, 93 %, 33 %, 13047 MiB, 143.25 W
2026/09/23 13:43:49.546, 1, 94 %, 32 %, 13049 MiB, 134.40 W
2026/09/23 13:43:49.547, 2, 99 %, 25 %, 13045 MiB, 132.21 W
2026/09/23 13:43:49.549, 3, 100 %, 26 %, 13043 MiB, 144.21 W
2026/09/23 13:43:50.551, 0, 100 %, 26 %, 13047 MiB, 128.57 W
2026/09/23 13:43:50.553, 1, 100 %, 27 %, 13049 MiB, 119.23 W
2026/09/23 13:43:50.554, 2, 96 %, 34 %, 13045 MiB, 121.24 W
2026/09/23 13:43:50.555, 3, 97 %, 34 %, 13043 MiB, 130.41 W
2026/09/23 13:43:51.557, 0, 94 %, 34 %, 13047 MiB, 143.73 W
2026/09/23 13:43:51.558, 1, 94 %, 33 %, 13049 MiB, 134.88 W
2026/09/23 13:43:51.559, 2, 99 %, 27 %, 13045 MiB, 132.69 W
2026/09/23 13:43:51.560, 3, 99 %, 25 %, 13043 MiB, 143.25 W
2026/09/23 13:43:52.562, 0, 97 %, 24 %, 13047 MiB, 129.53 W
2026/09/23 13:43:52.564, 1, 100 %, 26 %, 13049 MiB, 120.68 W
2026/09/23 13:43:52.565, 2, 97 %, 33 %, 13045 MiB, 120.27 W
2026/09/23 13:43:52.566, 3, 98 %, 34 %, 13043 MiB, 128.57 W
2026/09/23 13:43:53.569, 0, 94 %, 33 %, 13047 MiB, 143.73 W
2026/09/23 13:43:53.570, 1, 94 %, 33 %, 13049 MiB, 133.92 W
2026/09/23 13:43:53.571, 2, 99 %, 28 %, 13045 MiB, 131.73 W
2026/09/23 13:43:53.572, 3, 97 %, 32 %, 13043 MiB, 144.21 W
2026/09/23 13:43:54.574, 0, 97 %, 26 %, 15163 MiB, 121.40 W
2026/09/23 13:43:54.576, 1, 96 %, 25 %, 15169 MiB, 116.42 W
2026/09/23 13:43:54.577, 2, 98 %, 32 %, 15159 MiB, 116.96 W
2026/09/23 13:43:54.578, 3, 98 %, 29 %, 15155 MiB, 125.27 W
2026/09/23 13:43:55.580, 0, 97 %, 34 %, 13047 MiB, 144.21 W
2026/09/23 13:43:55.581, 1, 94 %, 33 %, 13049 MiB, 134.40 W
2026/09/23 13:43:55.582, 2, 98 %, 29 %, 13045 MiB, 132.69 W
2026/09/23 13:43:55.583, 3, 98 %, 31 %, 13043 MiB, 142.77 W
2026/09/23 13:43:56.585, 0, 96 %, 27 %, 13047 MiB, 122.85 W
2026/09/23 13:43:56.587, 1, 96 %, 26 %, 13049 MiB, 115.38 W
2026/09/23 13:43:56.588, 2, 97 %, 31 %, 13045 MiB, 116.47 W
2026/09/23 13:43:56.589, 3, 98 %, 30 %, 13043 MiB, 125.67 W
2026/09/23 13:43:57.591, 0, 97 %, 32 %, 13047 MiB, 145.66 W
2026/09/23 13:43:57.592, 1, 98 %, 33 %, 13049 MiB, 133.92 W
2026/09/23 13:43:57.593, 2, 96 %, 30 %, 13045 MiB, 132.21 W
2026/09/23 13:43:57.594, 3, 99 %, 30 %, 13043 MiB, 142.77 W
2026/09/23 13:43:58.596, 0, 97 %, 28 %, 13047 MiB, 139.97 W
2026/09/23 13:43:58.597, 1, 96 %, 27 %, 13049 MiB, 131.60 W
2026/09/23 13:43:58.598, 2, 98 %, 30 %, 13045 MiB, 129.31 W
2026/09/23 13:43:58.599, 3, 98 %, 32 %, 13043 MiB, 139.40 W
2026/09/23 13:43:59.601, 0, 97 %, 31 %, 13047 MiB, 142.38 W
2026/09/23 13:43:59.604, 1, 97 %, 32 %, 13049 MiB, 133.43 W
2026/09/23 13:43:59.605, 2, 97 %, 31 %, 13045 MiB, 131.73 W
2026/09/23 13:43:59.606, 3, 100 %, 29 %, 13043 MiB, 142.29 W
2026/09/23 13:44:00.608, 0, 95 %, 29 %, 13047 MiB, 143.73 W
2026/09/23 13:44:00.610, 1, 95 %, 28 %, 13049 MiB, 134.88 W
2026/09/23 13:44:00.611, 2, 100 %, 29 %, 13045 MiB, 132.21 W
2026/09/23 13:44:00.612, 3, 96 %, 33 %, 13043 MiB, 141.80 W
2026/09/23 13:44:01.614, 0, 97 %, 30 %, 13047 MiB, 143.35 W
2026/09/23 13:44:01.615, 1, 98 %, 31 %, 13049 MiB, 133.43 W
2026/09/23 13:44:01.616, 2, 96 %, 33 %, 13045 MiB, 131.73 W
2026/09/23 13:44:01.617, 3, 100 %, 27 %, 13043 MiB, 141.32 W
2026/09/23 13:44:02.619, 0, 95 %, 30 %, 13047 MiB, 144.21 W
2026/09/23 13:44:02.620, 1, 94 %, 29 %, 13049 MiB, 134.40 W
2026/09/23 13:44:02.621, 2, 100 %, 27 %, 13045 MiB, 132.21 W
2026/09/23 13:44:02.622, 3, 97 %, 34 %, 13043 MiB, 144.70 W
2026/09/23 13:44:03.625, 0, 98 %, 29 %, 13047 MiB, 127.60 W
2026/09/23 13:44:03.626, 1, 98 %, 30 %, 13049 MiB, 117.31 W
2026/09/23 13:44:03.627, 2, 97 %, 34 %, 13045 MiB, 122.21 W
2026/09/23 13:44:03.628, 3, 100 %, 26 %, 13043 MiB, 132.43 W
2026/09/23 13:44:04.630, 0, 94 %, 31 %, 13047 MiB, 143.73 W
2026/09/23 13:44:04.631, 1, 94 %, 31 %, 13049 MiB, 134.88 W
2026/09/23 13:44:04.633, 2, 97 %, 34 %, 13045 MiB, 132.69 W
2026/09/23 13:44:04.634, 3, 97 %, 34 %, 13043 MiB, 143.73 W
2026/09/23 13:44:05.636, 0, 41 %, 1 %, 13047 MiB, 81.62 W
2026/09/23 13:44:05.637, 1, 41 %, 1 %, 13049 MiB, 75.22 W
2026/09/23 13:44:05.638, 2, 36 %, 1 %, 13045 MiB, 75.51 W
2026/09/23 13:44:05.639, 3, 36 %, 1 %, 13043 MiB, 79.68 W
2026/09/23 13:44:06.642, 0, 41 %, 1 %, 13047 MiB, 81.14 W
2026/09/23 13:44:06.643, 1, 44 %, 1 %, 13049 MiB, 74.73 W
2026/09/23 13:44:06.644, 2, 36 %, 1 %, 13045 MiB, 75.51 W
2026/09/23 13:44:06.645, 3, 36 %, 1 %, 13043 MiB, 79.63 W
2026/09/23 13:44:07.647, 0, 97 %, 25 %, 13047 MiB, 117.54 W
2026/09/23 13:44:07.648, 1, 96 %, 24 %, 13049 MiB, 114.08 W
2026/09/23 13:44:07.649, 2, 96 %, 30 %, 13045 MiB, 113.56 W
2026/09/23 13:44:07.650, 3, 99 %, 29 %, 13043 MiB, 122.29 W
2026/09/23 13:44:08.653, 0, 95 %, 34 %, 13047 MiB, 145.18 W
2026/09/23 13:44:08.655, 1, 94 %, 33 %, 13049 MiB, 133.92 W
2026/09/23 13:44:08.656, 2, 97 %, 30 %, 13045 MiB, 131.73 W
2026/09/23 13:44:08.657, 3, 98 %, 31 %, 13043 MiB, 142.29 W
2026/09/23 13:44:09.659, 0, 97 %, 26 %, 13047 MiB, 139.49 W
2026/09/23 13:44:09.660, 1, 96 %, 26 %, 13049 MiB, 131.12 W
2026/09/23 13:44:09.661, 2, 96 %, 31 %, 13045 MiB, 128.82 W
2026/09/23 13:44:09.663, 3, 98 %, 30 %, 13043 MiB, 139.40 W
2026/09/23 13:44:10.667, 0, 98 %, 33 %, 13047 MiB, 141.90 W
2026/09/23 13:44:10.668, 1, 97 %, 34 %, 13049 MiB, 132.47 W
2026/09/23 13:44:10.669, 2, 100 %, 29 %, 13045 MiB, 130.76 W
2026/09/23 13:44:10.670, 3, 98 %, 30 %, 13043 MiB, 142.29 W
2026/09/23 13:44:11.672, 0, 97 %, 28 %, 13047 MiB, 143.73 W
2026/09/23 13:44:11.673, 1, 96 %, 27 %, 13049 MiB, 134.40 W
2026/09/23 13:44:11.674, 2, 96 %, 32 %, 13045 MiB, 132.21 W
2026/09/23 13:44:11.675, 3, 98 %, 31 %, 13043 MiB, 141.80 W
2026/09/23 13:44:12.678, 0, 98 %, 32 %, 13047 MiB, 143.35 W
2026/09/23 13:44:12.679, 1, 98 %, 32 %, 13049 MiB, 133.43 W
2026/09/23 13:44:12.680, 2, 100 %, 28 %, 13045 MiB, 130.76 W
2026/09/23 13:44:12.682, 3, 100 %, 29 %, 13043 MiB, 141.80 W
2026/09/23 13:44:13.684, 0, 96 %, 28 %, 13047 MiB, 143.73 W
2026/09/23 13:44:13.685, 1, 96 %, 28 %, 13049 MiB, 134.40 W
2026/09/23 13:44:13.686, 2, 96 %, 34 %, 13045 MiB, 131.73 W
2026/09/23 13:44:13.687, 3, 97 %, 33 %, 13043 MiB, 144.21 W
2026/09/23 13:44:14.690, 0, 98 %, 31 %, 13047 MiB, 127.12 W
2026/09/23 13:44:14.691, 1, 97 %, 31 %, 13049 MiB, 117.86 W
2026/09/23 13:44:14.692, 2, 100 %, 26 %, 13045 MiB, 121.73 W
2026/09/23 13:44:14.693, 3, 100 %, 28 %, 13043 MiB, 131.38 W
2026/09/23 13:44:15.695, 0, 94 %, 29 %, 13047 MiB, 143.25 W
2026/09/23 13:44:15.696, 1, 93 %, 29 %, 13049 MiB, 134.88 W
2026/09/23 13:44:15.697, 2, 97 %, 34 %, 13045 MiB, 132.69 W
2026/09/23 13:44:15.698, 3, 97 %, 34 %, 13043 MiB, 143.25 W
2026/09/23 13:44:16.701, 0, 98 %, 30 %, 13047 MiB, 130.01 W
2026/09/23 13:44:16.702, 1, 97 %, 30 %, 13049 MiB, 120.68 W
2026/09/23 13:44:16.703, 2, 99 %, 25 %, 13045 MiB, 120.76 W
2026/09/23 13:44:16.704, 3, 100 %, 27 %, 13043 MiB, 129.05 W
2026/09/23 13:44:17.706, 0, 94 %, 31 %, 13047 MiB, 144.70 W
2026/09/23 13:44:17.707, 1, 94 %, 30 %, 13049 MiB, 134.40 W
2026/09/23 13:44:17.708, 2, 97 %, 34 %, 13045 MiB, 132.21 W
2026/09/23 13:44:17.709, 3, 98 %, 34 %, 13043 MiB, 142.29 W
2026/09/23 13:44:18.711, 0, 100 %, 28 %, 13047 MiB, 129.05 W
2026/09/23 13:44:18.713, 1, 100 %, 29 %, 13049 MiB, 120.68 W
2026/09/23 13:44:18.714, 2, 99 %, 26 %, 13045 MiB, 120.76 W
2026/09/23 13:44:18.716, 3, 99 %, 25 %, 13043 MiB, 127.60 W
2026/09/23 13:44:19.718, 0, 95 %, 34 %, 13047 MiB, 143.73 W
2026/09/23 13:44:19.719, 1, 94 %, 32 %, 13049 MiB, 134.40 W
2026/09/23 13:44:19.720, 2, 98 %, 34 %, 13045 MiB, 132.21 W
2026/09/23 13:44:19.721, 3, 96 %, 34 %, 13043 MiB, 143.73 W
2026/09/23 13:44:20.723, 0, 97 %, 25 %, 15163 MiB, 131.46 W
2026/09/23 13:44:20.724, 1, 100 %, 28 %, 15169 MiB, 114.49 W
2026/09/23 13:44:20.728, 2, 99 %, 27 %, 13045 MiB, 111.70 W
2026/09/23 13:44:20.729, 3, 99 %, 26 %, 13043 MiB, 118.10 W
2026/09/23 13:44:21.731, 0, 98 %, 34 %, 13047 MiB, 144.21 W
2026/09/23 13:44:21.732, 1, 93 %, 33 %, 13049 MiB, 134.88 W
2026/09/23 13:44:21.733, 2, 97 %, 33 %, 13045 MiB, 132.69 W
2026/09/23 13:44:21.735, 3, 98 %, 34 %, 13043 MiB, 143.25 W
2026/09/23 13:44:22.737, 0, 97 %, 28 %, 13047 MiB, 131.95 W
2026/09/23 13:44:22.738, 1, 100 %, 27 %, 13049 MiB, 123.97 W
2026/09/23 13:44:22.739, 2, 99 %, 28 %, 13045 MiB, 123.10 W
2026/09/23 13:44:22.740, 3, 99 %, 27 %, 13043 MiB, 133.31 W
2026/09/23 13:44:23.742, 0, 97 %, 30 %, 13047 MiB, 143.73 W
2026/09/23 13:44:23.743, 1, 93 %, 33 %, 13049 MiB, 133.43 W
2026/09/23 13:44:23.744, 2, 98 %, 31 %, 13045 MiB, 131.24 W
2026/09/23 13:44:23.745, 3, 98 %, 33 %, 13043 MiB, 143.25 W
2026/09/23 13:44:24.748, 0, 94 %, 30 %, 13047 MiB, 141.90 W
2026/09/23 13:44:24.750, 1, 97 %, 25 %, 13049 MiB, 132.95 W
2026/09/23 13:44:24.751, 2, 98 %, 30 %, 13045 MiB, 130.76 W
2026/09/23 13:44:24.752, 3, 99 %, 28 %, 13043 MiB, 140.36 W
2026/09/23 13:44:25.754, 0, 99 %, 29 %, 13047 MiB, 141.80 W
2026/09/23 13:44:25.756, 1, 93 %, 33 %, 13049 MiB, 132.95 W
2026/09/23 13:44:25.758, 2, 97 %, 30 %, 13045 MiB, 131.24 W
2026/09/23 13:44:25.759, 3, 98 %, 32 %, 13043 MiB, 142.29 W
2026/09/23 13:44:26.761, 0, 95 %, 32 %, 13047 MiB, 144.21 W
2026/09/23 13:44:26.762, 1, 96 %, 25 %, 13049 MiB, 134.88 W
2026/09/23 13:44:26.763, 2, 96 %, 30 %, 13045 MiB, 132.21 W
2026/09/23 13:44:26.764, 3, 98 %, 29 %, 13043 MiB, 142.29 W
2026/09/23 13:44:27.766, 0, 100 %, 28 %, 13047 MiB, 143.73 W
2026/09/23 13:44:27.767, 1, 95 %, 34 %, 13049 MiB, 133.43 W
2026/09/23 13:44:27.768, 2, 99 %, 29 %, 13045 MiB, 131.24 W
2026/09/23 13:44:27.769, 3, 98 %, 31 %, 13043 MiB, 141.32 W
2026/09/23 13:44:28.772, 0, 95 %, 33 %, 13047 MiB, 143.73 W
2026/09/23 13:44:28.773, 1, 96 %, 26 %, 13049 MiB, 134.40 W
2026/09/23 13:44:28.774, 2, 96 %, 31 %, 13045 MiB, 132.21 W
2026/09/23 13:44:28.775, 3, 98 %, 30 %, 13043 MiB, 144.70 W
2026/09/23 13:44:29.777, 0, 100 %, 27 %, 13047 MiB, 128.08 W
2026/09/23 13:44:29.778, 1, 97 %, 33 %, 13049 MiB, 117.79 W
2026/09/23 13:44:29.779, 2, 100 %, 29 %, 13045 MiB, 121.73 W
2026/09/23 13:44:29.781, 3, 99 %, 30 %, 13043 MiB, 131.46 W
2026/09/23 13:44:30.784, 0, 94 %, 34 %, 13047 MiB, 143.73 W
2026/09/23 13:44:30.786, 1, 96 %, 27 %, 13049 MiB, 135.36 W
2026/09/23 13:44:30.787, 2, 96 %, 33 %, 13045 MiB, 132.69 W
2026/09/23 13:44:30.788, 3, 97 %, 32 %, 13043 MiB, 143.73 W
2026/09/23 13:44:31.790, 0, 100 %, 26 %, 13047 MiB, 130.01 W
2026/09/23 13:44:31.791, 1, 98 %, 32 %, 13049 MiB, 120.68 W
2026/09/23 13:44:31.792, 2, 100 %, 27 %, 13045 MiB, 120.76 W
2026/09/23 13:44:31.793, 3, 100 %, 29 %, 13043 MiB, 128.96 W
2026/09/23 13:44:32.796, 0, 95 %, 34 %, 13047 MiB, 145.18 W
2026/09/23 13:44:32.797, 1, 96 %, 28 %, 13049 MiB, 134.40 W
2026/09/23 13:44:32.798, 2, 96 %, 34 %, 13045 MiB, 132.69 W
2026/09/23 13:44:32.799, 3, 98 %, 33 %, 13043 MiB, 142.77 W
2026/09/23 13:44:33.801, 0, 97 %, 25 %, 13047 MiB, 129.53 W
2026/09/23 13:44:33.802, 1, 98 %, 31 %, 13049 MiB, 121.16 W
2026/09/23 13:44:33.803, 2, 100 %, 26 %, 13045 MiB, 120.76 W
2026/09/23 13:44:33.804, 3, 100 %, 28 %, 13043 MiB, 128.08 W
2026/09/23 13:44:34.806, 0, 94 %, 34 %, 13047 MiB, 143.73 W
2026/09/23 13:44:34.807, 1, 94 %, 29 %, 13049 MiB, 134.40 W
2026/09/23 13:44:34.808, 2, 96 %, 34 %, 13045 MiB, 132.69 W
2026/09/23 13:44:34.810, 3, 97 %, 34 %, 13043 MiB, 143.73 W
2026/09/23 13:44:35.812, 0, 41 %, 1 %, 13047 MiB, 81.62 W
2026/09/23 13:44:35.813, 1, 63 %, 8 %, 13049 MiB, 75.26 W
2026/09/23 13:44:35.814, 2, 38 %, 1 %, 13045 MiB, 76.00 W
2026/09/23 13:44:35.817, 3, 44 %, 2 %, 13043 MiB, 79.68 W
2026/09/23 13:44:36.819, 0, 41 %, 1 %, 13047 MiB, 81.08 W
2026/09/23 13:44:36.820, 1, 41 %, 1 %, 13049 MiB, 75.22 W
2026/09/23 13:44:36.822, 2, 36 %, 1 %, 13045 MiB, 75.51 W
2026/09/23 13:44:36.823, 3, 36 %, 1 %, 13043 MiB, 79.63 W
2026/09/23 13:44:37.826, 0, 0 %, 0 %, 13047 MiB, 139.88 W
2026/09/23 13:44:37.827, 1, 0 %, 0 %, 13049 MiB, 131.90 W
2026/09/23 13:44:37.828, 2, 37 %, 1 %, 13045 MiB, 131.64 W
2026/09/23 13:44:37.829, 3, 37 %, 1 %, 13043 MiB, 142.19 W
2026/09/23 13:44:38.831, 0, 97 %, 31 %, 13047 MiB, 142.38 W
2026/09/23 13:44:38.832, 1, 94 %, 34 %, 13049 MiB, 133.43 W
2026/09/23 13:44:38.833, 2, 97 %, 32 %, 13045 MiB, 131.24 W
2026/09/23 13:44:38.834, 3, 98 %, 33 %, 13043 MiB, 141.80 W
2026/09/23 13:44:39.836, 0, 95 %, 30 %, 13047 MiB, 145.18 W
2026/09/23 13:44:39.838, 1, 98 %, 25 %, 13049 MiB, 134.40 W
2026/09/23 13:44:39.839, 2, 97 %, 30 %, 13045 MiB, 132.21 W
2026/09/23 13:44:39.840, 3, 99 %, 29 %, 13043 MiB, 143.73 W
2026/09/23 13:44:40.842, 0, 99 %, 30 %, 13047 MiB, 123.74 W
2026/09/23 13:44:40.844, 1, 94 %, 33 %, 13049 MiB, 112.56 W
2026/09/23 13:44:40.845, 2, 97 %, 30 %, 13045 MiB, 122.69 W
