timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W]
2026/09/23 13:33:38.898, 0, 95 %, 30 %, 7041 MiB, 124.87 W
2026/09/23 13:33:38.900, 1, 97 %, 31 %, 7051 MiB, 120.28 W
2026/09/23 13:33:38.901, 2, 98 %, 29 %, 7039 MiB, 123.02 W
2026/09/23 13:33:38.903, 3, 98 %, 30 %, 7031 MiB, 125.27 W
2026/09/23 13:33:39.905, 0, 96 %, 31 %, 7041 MiB, 136.29 W
2026/09/23 13:33:39.906, 1, 95 %, 31 %, 7051 MiB, 130.72 W
2026/09/23 13:33:39.907, 2, 98 %, 29 %, 7039 MiB, 133.18 W
2026/09/23 13:33:39.908, 3, 98 %, 29 %, 7031 MiB, 133.88 W
2026/09/23 13:33:40.910, 0, 96 %, 31 %, 7041 MiB, 140.55 W
2026/09/23 13:33:40.911, 1, 95 %, 31 %, 7051 MiB, 134.01 W
2026/09/23 13:33:40.912, 2, 98 %, 29 %, 7039 MiB, 136.47 W
2026/09/23 13:33:40.913, 3, 98 %, 29 %, 7031 MiB, 137.65 W
2026/09/23 13:33:41.915, 0, 96 %, 31 %, 7041 MiB, 141.03 W
2026/09/23 13:33:41.916, 1, 96 %, 31 %, 7051 MiB, 134.97 W
2026/09/23 13:33:41.917, 2, 97 %, 29 %, 7039 MiB, 137.44 W
2026/09/23 13:33:41.918, 3, 98 %, 29 %, 7031 MiB, 137.17 W
2026/09/23 13:33:42.921, 0, 97 %, 31 %, 7041 MiB, 141.03 W
2026/09/23 13:33:42.922, 1, 96 %, 30 %, 7051 MiB, 134.97 W
2026/09/23 13:33:42.923, 2, 97 %, 30 %, 7039 MiB, 136.96 W
2026/09/23 13:33:42.925, 3, 98 %, 29 %, 7031 MiB, 137.65 W
2026/09/23 13:33:43.928, 0, 97 %, 29 %, 7041 MiB, 142.48 W
2026/09/23 13:33:43.929, 1, 96 %, 29 %, 7051 MiB, 134.97 W
2026/09/23 13:33:43.930, 2, 98 %, 32 %, 7039 MiB, 137.92 W
2026/09/23 13:33:43.931, 3, 98 %, 29 %, 7031 MiB, 138.13 W
2026/09/23 13:33:44.934, 0, 97 %, 29 %, 7041 MiB, 141.03 W
2026/09/23 13:33:44.935, 1, 96 %, 29 %, 7051 MiB, 134.01 W
2026/09/23 13:33:44.936, 2, 97 %, 31 %, 7039 MiB, 136.47 W
2026/09/23 13:33:44.937, 3, 98 %, 29 %, 7031 MiB, 137.17 W
2026/09/23 13:33:45.939, 0, 97 %, 29 %, 7041 MiB, 125.35 W
2026/09/23 13:33:45.940, 1, 96 %, 29 %, 7051 MiB, 116.50 W
2026/09/23 13:33:45.941, 2, 97 %, 31 %, 7039 MiB, 122.21 W
2026/09/23 13:33:45.942, 3, 97 %, 30 %, 7031 MiB, 117.29 W
2026/09/23 13:33:46.944, 0, 79 %, 18 %, 7041 MiB, 80.27 W
2026/09/23 13:33:46.946, 1, 67 %, 13 %, 7051 MiB, 75.32 W
2026/09/23 13:33:46.947, 2, 98 %, 27 %, 7039 MiB, 76.97 W
2026/09/23 13:33:46.948, 3, 98 %, 31 %, 7031 MiB, 76.39 W
2026/09/23 13:33:47.950, 0, 25 %, 6 %, 7041 MiB, 79.25 W
2026/09/23 13:33:47.952, 1, 16 %, 5 %, 7051 MiB, 74.30 W
2026/09/23 13:33:47.953, 2, 36 %, 1 %, 7039 MiB, 75.95 W
2026/09/23 13:33:47.955, 3, 36 %, 1 %, 7031 MiB, 75.90 W
2026/09/23 13:33:48.957, 0, 97 %, 29 %, 7041 MiB, 129.62 W
2026/09/23 13:33:48.959, 1, 96 %, 29 %, 7051 MiB, 122.61 W
2026/09/23 13:33:48.960, 2, 97 %, 31 %, 7039 MiB, 128.82 W
2026/09/23 13:33:48.961, 3, 97 %, 30 %, 7031 MiB, 130.10 W
2026/09/23 13:33:49.963, 0, 97 %, 29 %, 7041 MiB, 129.62 W
2026/09/23 13:33:49.964, 1, 94 %, 29 %, 7051 MiB, 123.17 W
2026/09/23 13:33:49.965, 2, 98 %, 31 %, 7039 MiB, 126.49 W
2026/09/23 13:33:49.967, 3, 97 %, 31 %, 7031 MiB, 127.69 W
2026/09/23 13:33:50.969, 0, 97 %, 29 %, 8125 MiB, 123.50 W
2026/09/23 13:33:50.972, 1, 94 %, 30 %, 8141 MiB, 110.77 W
2026/09/23 13:33:50.973, 2, 98 %, 30 %, 8117 MiB, 111.14 W
2026/09/23 13:33:50.974, 3, 96 %, 30 %, 7031 MiB, 111.48 W
2026/09/23 13:33:51.976, 0, 95 %, 29 %, 7041 MiB, 128.17 W
2026/09/23 13:33:51.977, 1, 94 %, 31 %, 7051 MiB, 123.57 W
2026/09/23 13:33:51.979, 2, 98 %, 30 %, 7039 MiB, 126.49 W
2026/09/23 13:33:51.980, 3, 98 %, 31 %, 7031 MiB, 128.17 W
2026/09/23 13:33:52.982, 0, 96 %, 31 %, 7041 MiB, 137.65 W
2026/09/23 13:33:52.983, 1, 95 %, 31 %, 7051 MiB, 132.65 W
2026/09/23 13:33:52.984, 2, 98 %, 29 %, 7039 MiB, 134.06 W
2026/09/23 13:33:52.985, 3, 98 %, 29 %, 7031 MiB, 134.76 W
2026/09/23 13:33:53.987, 0, 96 %, 31 %, 7041 MiB, 140.55 W
2026/09/23 13:33:53.988, 1, 95 %, 31 %, 7051 MiB, 134.01 W
2026/09/23 13:33:53.989, 2, 98 %, 29 %, 7039 MiB, 136.96 W
2026/09/23 13:33:53.990, 3, 98 %, 29 %, 7031 MiB, 138.13 W
2026/09/23 13:33:54.992, 0, 97 %, 31 %, 7041 MiB, 140.55 W
2026/09/23 13:33:54.994, 1, 96 %, 31 %, 7051 MiB, 134.97 W
2026/09/23 13:33:54.995, 2, 98 %, 29 %, 7039 MiB, 137.92 W
2026/09/23 13:33:54.996, 3, 97 %, 29 %, 7031 MiB, 137.65 W
2026/09/23 13:33:55.998, 0, 97 %, 29 %, 7041 MiB, 141.51 W
2026/09/23 13:33:55.999, 1, 96 %, 29 %, 7051 MiB, 134.97 W
2026/09/23 13:33:56.000, 2, 97 %, 30 %, 7039 MiB, 137.35 W
2026/09/23 13:33:56.001, 3, 97 %, 31 %, 7031 MiB, 138.62 W
2026/09/23 13:33:57.003, 0, 97 %, 29 %, 7041 MiB, 141.51 W
2026/09/23 13:33:57.004, 1, 96 %, 29 %, 7051 MiB, 134.97 W
2026/09/23 13:33:57.005, 2, 97 %, 31 %, 7039 MiB, 138.41 W
2026/09/23 13:33:57.006, 3, 97 %, 31 %, 7031 MiB, 137.65 W
2026/09/23 13:33:58.009, 0, 97 %, 29 %, 7041 MiB, 141.51 W
2026/09/23 13:33:58.010, 1, 96 %, 29 %, 7051 MiB, 134.49 W
2026/09/23 13:33:58.012, 2, 98 %, 30 %, 7039 MiB, 136.96 W
2026/09/23 13:33:58.013, 3, 97 %, 31 %, 7031 MiB, 138.62 W
2026/09/23 13:33:59.015, 0, 97 %, 29 %, 7041 MiB, 141.99 W
2026/09/23 13:33:59.016, 1, 95 %, 28 %, 7051 MiB, 134.49 W
2026/09/23 13:33:59.017, 2, 98 %, 29 %, 7039 MiB, 137.92 W
2026/09/23 13:33:59.018, 3, 97 %, 31 %, 7031 MiB, 136.68 W
2026/09/23 13:34:00.020, 0, 97 %, 29 %, 7041 MiB, 130.41 W
2026/09/23 13:34:00.021, 1, 95 %, 30 %, 7051 MiB, 122.45 W
2026/09/23 13:34:00.022, 2, 98 %, 29 %, 7039 MiB, 128.65 W
2026/09/23 13:34:00.023, 3, 98 %, 31 %, 7031 MiB, 129.93 W
2026/09/23 13:34:01.026, 0, 96 %, 29 %, 7041 MiB, 129.62 W
2026/09/23 13:34:01.027, 1, 96 %, 31 %, 7051 MiB, 123.09 W
2026/09/23 13:34:01.028, 2, 98 %, 29 %, 7039 MiB, 126.49 W
2026/09/23 13:34:01.029, 3, 98 %, 30 %, 7031 MiB, 127.69 W
2026/09/23 13:34:02.031, 0, 95 %, 29 %, 8125 MiB, 127.69 W
2026/09/23 13:34:02.032, 1, 95 %, 31 %, 8141 MiB, 122.69 W
2026/09/23 13:34:02.033, 2, 98 %, 29 %, 8117 MiB, 121.24 W
2026/09/23 13:34:02.036, 3, 98 %, 29 %, 7031 MiB, 116.24 W
2026/09/23 13:34:03.039, 0, 41 %, 1 %, 7041 MiB, 80.22 W
2026/09/23 13:34:03.040, 1, 41 %, 1 %, 7051 MiB, 75.26 W
2026/09/23 13:34:03.041, 2, 36 %, 1 %, 7039 MiB, 76.92 W
2026/09/23 13:34:03.042, 3, 36 %, 1 %, 7031 MiB, 76.33 W
2026/09/23 13:34:04.044, 0, 96 %, 31 %, 8125 MiB, 128.65 W
2026/09/23 13:34:04.045, 1, 95 %, 31 %, 8141 MiB, 123.66 W
2026/09/23 13:34:04.046, 2, 98 %, 29 %, 8117 MiB, 117.85 W
2026/09/23 13:34:04.050, 3, 98 %, 29 %, 7031 MiB, 115.76 W
2026/09/23 13:34:05.052, 0, 96 %, 31 %, 7041 MiB, 125.35 W
2026/09/23 13:34:05.053, 1, 95 %, 31 %, 7051 MiB, 119.80 W
2026/09/23 13:34:05.054, 2, 98 %, 29 %, 7039 MiB, 123.10 W
2026/09/23 13:34:05.055, 3, 98 %, 29 %, 7031 MiB, 124.79 W
2026/09/23 13:34:06.057, 0, 96 %, 31 %, 7041 MiB, 136.29 W
2026/09/23 13:34:06.058, 1, 95 %, 31 %, 7051 MiB, 130.72 W
2026/09/23 13:34:06.059, 2, 98 %, 29 %, 7039 MiB, 132.60 W
2026/09/23 13:34:06.060, 3, 98 %, 29 %, 7031 MiB, 133.40 W
2026/09/23 13:34:07.062, 0, 96 %, 31 %, 7041 MiB, 141.03 W
2026/09/23 13:34:07.064, 1, 97 %, 31 %, 7051 MiB, 134.01 W
2026/09/23 13:34:07.065, 2, 97 %, 30 %, 7039 MiB, 136.47 W
2026/09/23 13:34:07.066, 3, 98 %, 29 %, 7031 MiB, 137.17 W
2026/09/23 13:34:08.069, 0, 97 %, 31 %, 7041 MiB, 141.51 W
2026/09/23 13:34:08.070, 1, 96 %, 30 %, 7051 MiB, 134.97 W
2026/09/23 13:34:08.071, 2, 97 %, 31 %, 7039 MiB, 137.92 W
2026/09/23 13:34:08.072, 3, 98 %, 29 %, 7031 MiB, 137.65 W
2026/09/23 13:34:09.074, 0, 97 %, 30 %, 7041 MiB, 142.48 W
2026/09/23 13:34:09.075, 1, 97 %, 29 %, 7051 MiB, 134.97 W
2026/09/23 13:34:09.076, 2, 98 %, 32 %, 7039 MiB, 137.92 W
2026/09/23 13:34:09.077, 3, 99 %, 29 %, 7031 MiB, 138.62 W
2026/09/23 13:34:10.079, 0, 97 %, 29 %, 7041 MiB, 141.51 W
2026/09/23 13:34:10.080, 1, 96 %, 29 %, 7051 MiB, 135.45 W
2026/09/23 13:34:10.081, 2, 97 %, 31 %, 7039 MiB, 137.44 W
2026/09/23 13:34:10.082, 3, 98 %, 29 %, 7031 MiB, 138.13 W
2026/09/23 13:34:11.085, 0, 97 %, 29 %, 7041 MiB, 142.96 W
2026/09/23 13:34:11.086, 1, 96 %, 29 %, 7051 MiB, 134.97 W
2026/09/23 13:34:11.087, 2, 97 %, 31 %, 7039 MiB, 137.92 W
2026/09/23 13:34:11.088, 3, 97 %, 30 %, 7031 MiB, 138.13 W
2026/09/23 13:34:12.090, 0, 97 %, 29 %, 7041 MiB, 141.99 W
2026/09/23 13:34:12.091, 1, 96 %, 29 %, 7051 MiB, 134.97 W
2026/09/23 13:34:12.092, 2, 98 %, 31 %, 7039 MiB, 136.96 W
2026/09/23 13:34:12.093, 3, 97 %, 31 %, 7031 MiB, 138.13 W
2026/09/23 13:34:13.095, 0, 97 %, 29 %, 7041 MiB, 141.99 W
2026/09/23 13:34:13.097, 1, 96 %, 29 %, 7051 MiB, 125.02 W
2026/09/23 13:34:13.098, 2, 98 %, 31 %, 7039 MiB, 132.21 W
2026/09/23 13:34:13.100, 3, 98 %, 31 %, 7031 MiB, 127.29 W
2026/09/23 13:34:14.102, 0, 96 %, 29 %, 7041 MiB, 131.07 W
2026/09/23 13:34:14.103, 1, 96 %, 29 %, 7051 MiB, 122.69 W
2026/09/23 13:34:14.104, 2, 98 %, 30 %, 7039 MiB, 128.82 W
2026/09/23 13:34:14.105, 3, 97 %, 31 %, 7031 MiB, 129.62 W
2026/09/23 13:34:15.107, 0, 97 %, 29 %, 7041 MiB, 129.62 W
2026/09/23 13:34:15.109, 1, 94 %, 28 %, 7051 MiB, 123.17 W
2026/09/23 13:34:15.110, 2, 98 %, 29 %, 7039 MiB, 126.97 W
2026/09/23 13:34:15.113, 3, 97 %, 31 %, 7031 MiB, 127.20 W
2026/09/23 13:34:16.115, 0, 95 %, 28 %, 8125 MiB, 128.65 W
2026/09/23 13:34:16.116, 1, 94 %, 29 %, 8141 MiB, 124.14 W
2026/09/23 13:34:16.117, 2, 98 %, 29 %, 8117 MiB, 119.79 W
2026/09/23 13:34:16.120, 3, 98 %, 31 %, 7031 MiB, 117.21 W
2026/09/23 13:34:17.122, 0, 95 %, 29 %, 7041 MiB, 127.20 W
2026/09/23 13:34:17.123, 1, 95 %, 31 %, 7051 MiB, 122.13 W
2026/09/23 13:34:17.124, 2, 98 %, 29 %, 7039 MiB, 125.92 W
2026/09/23 13:34:17.125, 3, 98 %, 31 %, 7031 MiB, 128.57 W
2026/09/23 13:34:18.129, 0, 41 %, 1 %, 7041 MiB, 80.70 W
2026/09/23 13:34:18.130, 1, 41 %, 1 %, 7051 MiB, 75.26 W
2026/09/23 13:34:18.131, 2, 36 %, 1 %, 7039 MiB, 76.92 W
2026/09/23 13:34:18.132, 3, 36 %, 1 %, 7031 MiB, 76.82 W
2026/09/23 13:34:19.134, 0, 95 %, 29 %, 7041 MiB, 130.59 W
2026/09/23 13:34:19.136, 1, 95 %, 31 %, 7051 MiB, 125.02 W
2026/09/23 13:34:19.137, 2, 98 %, 29 %, 7039 MiB, 128.34 W
2026/09/23 13:34:19.138, 3, 98 %, 31 %, 7031 MiB, 129.13 W
2026/09/23 13:34:20.140, 0, 95 %, 30 %, 7041 MiB, 138.13 W
2026/09/23 13:34:20.141, 1, 95 %, 31 %, 7051 MiB, 132.17 W
2026/09/23 13:34:20.143, 2, 98 %, 29 %, 7039 MiB, 134.06 W
2026/09/23 13:34:20.144, 3, 98 %, 31 %, 7031 MiB, 134.27 W
2026/09/23 13:34:21.146, 0, 96 %, 31 %, 7041 MiB, 141.51 W
2026/09/23 13:34:21.147, 1, 96 %, 31 %, 7051 MiB, 134.49 W
2026/09/23 13:34:21.148, 2, 98 %, 29 %, 7039 MiB, 136.96 W
2026/09/23 13:34:21.149, 3, 98 %, 29 %, 7031 MiB, 138.62 W
2026/09/23 13:34:22.151, 0, 95 %, 31 %, 7041 MiB, 141.51 W
2026/09/23 13:34:22.152, 1, 96 %, 31 %, 7051 MiB, 134.97 W
2026/09/23 13:34:22.153, 2, 98 %, 29 %, 7039 MiB, 137.92 W
2026/09/23 13:34:22.154, 3, 98 %, 29 %, 7031 MiB, 138.13 W
2026/09/23 13:34:23.156, 0, 96 %, 31 %, 7041 MiB, 142.48 W
2026/09/23 13:34:23.158, 1, 96 %, 30 %, 7051 MiB, 134.97 W
2026/09/23 13:34:23.160, 2, 97 %, 29 %, 7039 MiB, 137.44 W
2026/09/23 13:34:23.161, 3, 98 %, 29 %, 7031 MiB, 138.62 W
2026/09/23 13:34:24.163, 0, 96 %, 31 %, 7041 MiB, 141.51 W
2026/09/23 13:34:24.166, 1, 96 %, 29 %, 7051 MiB, 135.45 W
2026/09/23 13:34:24.167, 2, 97 %, 30 %, 7039 MiB, 138.41 W
2026/09/23 13:34:24.168, 3, 98 %, 29 %, 7031 MiB, 138.13 W
2026/09/23 13:34:25.170, 0, 97 %, 31 %, 7041 MiB, 142.48 W
2026/09/23 13:34:25.171, 1, 96 %, 29 %, 7051 MiB, 135.45 W
2026/09/23 13:34:25.172, 2, 97 %, 31 %, 7039 MiB, 138.41 W
2026/09/23 13:34:25.173, 3, 98 %, 29 %, 7031 MiB, 138.62 W
2026/09/23 13:34:26.177, 0, 97 %, 30 %, 7041 MiB, 141.99 W
2026/09/23 13:34:26.178, 1, 96 %, 29 %, 7051 MiB, 134.97 W
2026/09/23 13:34:26.179, 2, 97 %, 31 %, 7039 MiB, 136.96 W
2026/09/23 13:34:26.180, 3, 98 %, 29 %, 7031 MiB, 137.65 W
2026/09/23 13:34:27.182, 0, 97 %, 30 %, 7041 MiB, 136.78 W
2026/09/23 13:34:27.183, 1, 96 %, 29 %, 7051 MiB, 122.13 W
2026/09/23 13:34:27.184, 2, 97 %, 31 %, 7039 MiB, 127.94 W
2026/09/23 13:34:27.185, 3, 98 %, 29 %, 7031 MiB, 126.80 W
2026/09/23 13:34:28.187, 0, 97 %, 29 %, 7041 MiB, 130.10 W
2026/09/23 13:34:28.189, 1, 97 %, 29 %, 7051 MiB, 122.61 W
2026/09/23 13:34:28.190, 2, 97 %, 31 %, 7039 MiB, 128.91 W
2026/09/23 13:34:28.191, 3, 98 %, 29 %, 7031 MiB, 129.53 W
2026/09/23 13:34:29.193, 0, 97 %, 29 %, 7041 MiB, 130.10 W
2026/09/23 13:34:29.195, 1, 97 %, 29 %, 7051 MiB, 123.66 W
2026/09/23 13:34:29.196, 2, 98 %, 31 %, 7039 MiB, 126.49 W
2026/09/23 13:34:29.197, 3, 98 %, 30 %, 7031 MiB, 126.72 W
2026/09/23 13:34:30.200, 0, 97 %, 29 %, 8125 MiB, 130.59 W
2026/09/23 13:34:30.201, 1, 94 %, 29 %, 8141 MiB, 115.61 W
2026/09/23 13:34:30.203, 2, 98 %, 31 %, 7039 MiB, 115.02 W
2026/09/23 13:34:30.206, 3, 98 %, 31 %, 7031 MiB, 112.04 W
2026/09/23 13:34:31.208, 0, 96 %, 29 %, 7041 MiB, 128.65 W
2026/09/23 13:34:31.209, 1, 94 %, 29 %, 7051 MiB, 124.06 W
2026/09/23 13:34:31.210, 2, 98 %, 31 %, 7039 MiB, 125.92 W
2026/09/23 13:34:31.211, 3, 98 %, 31 %, 7031 MiB, 128.17 W
2026/09/23 13:34:32.213, 0, 97 %, 29 %, 7041 MiB, 137.74 W
2026/09/23 13:34:32.215, 1, 94 %, 30 %, 7051 MiB, 131.68 W
2026/09/23 13:34:32.216, 2, 98 %, 30 %, 7039 MiB, 134.06 W
2026/09/23 13:34:32.217, 3, 97 %, 31 %, 7031 MiB, 134.27 W
2026/09/23 13:34:33.219, 0, 41 %, 1 %, 7041 MiB, 80.70 W
2026/09/23 13:34:33.220, 1, 44 %, 1 %, 7051 MiB, 75.26 W
2026/09/23 13:34:33.221, 2, 36 %, 1 %, 7039 MiB, 76.92 W
2026/09/23 13:34:33.222, 3, 50 %, 6 %, 7031 MiB, 76.87 W
2026/09/23 13:34:34.224, 0, 49 %, 12 %, 7041 MiB, 137.65 W
2026/09/23 13:34:34.226, 1, 69 %, 18 %, 7051 MiB, 131.60 W
2026/09/23 13:34:34.227, 2, 55 %, 12 %, 7039 MiB, 133.57 W
2026/09/23 13:34:34.228, 3, 40 %, 5 %, 7031 MiB, 134.27 W
2026/09/23 13:34:35.230, 0, 97 %, 29 %, 7041 MiB, 141.03 W
2026/09/23 13:34:35.231, 1, 95 %, 31 %, 7051 MiB, 134.49 W
2026/09/23 13:34:35.232, 2, 98 %, 30 %, 7039 MiB, 136.47 W
2026/09/23 13:34:35.233, 3, 99 %, 31 %, 7031 MiB, 137.17 W
2026/09/23 13:34:36.236, 0, 97 %, 29 %, 7041 MiB, 141.51 W
2026/09/23 13:34:36.237, 1, 96 %, 31 %, 7051 MiB, 134.97 W
2026/09/23 13:34:36.238, 2, 97 %, 29 %, 7039 MiB, 137.44 W
2026/09/23 13:34:36.239, 3, 98 %, 30 %, 7031 MiB, 138.62 W
2026/09/23 13:34:37.241, 0, 95 %, 29 %, 7041 MiB, 141.51 W
2026/09/23 13:34:37.242, 1, 95 %, 31 %, 7051 MiB, 135.45 W
2026/09/23 13:34:37.243, 2, 98 %, 29 %, 7039 MiB, 137.92 W
2026/09/23 13:34:37.244, 3, 98 %, 29 %, 7031 MiB, 138.13 W
2026/09/23 13:34:38.246, 0, 95 %, 30 %, 7041 MiB, 141.99 W
2026/09/23 13:34:38.248, 1, 95 %, 31 %, 7051 MiB, 135.45 W
2026/09/23 13:34:38.249, 2, 98 %, 29 %, 7039 MiB, 138.41 W
2026/09/23 13:34:38.250, 3, 99 %, 29 %, 7031 MiB, 139.10 W
2026/09/23 13:34:39.253, 0, 95 %, 31 %, 7041 MiB, 142.48 W
2026/09/23 13:34:39.254, 1, 96 %, 31 %, 7051 MiB, 135.45 W
2026/09/23 13:34:39.255, 2, 98 %, 29 %, 7039 MiB, 138.41 W
2026/09/23 13:34:39.256, 3, 99 %, 29 %, 7031 MiB, 138.13 W
2026/09/23 13:34:40.258, 0, 96 %, 31 %, 7041 MiB, 142.48 W
2026/09/23 13:34:40.259, 1, 97 %, 31 %, 7051 MiB, 135.45 W
2026/09/23 13:34:40.260, 2, 98 %, 29 %, 7039 MiB, 137.92 W
2026/09/23 13:34:40.261, 3, 99 %, 29 %, 7031 MiB, 139.10 W
2026/09/23 13:34:41.263, 0, 96 %, 31 %, 7041 MiB, 141.99 W
2026/09/23 13:34:41.264, 1, 96 %, 30 %, 7051 MiB, 134.97 W
2026/09/23 13:34:41.266, 2, 98 %, 29 %, 7039 MiB, 137.92 W
2026/09/23 13:34:41.268, 3, 98 %, 29 %, 7031 MiB, 138.13 W
2026/09/23 13:34:42.270, 0, 95 %, 31 %, 7041 MiB, 133.97 W
2026/09/23 13:34:42.271, 1, 97 %, 29 %, 7051 MiB, 118.83 W
2026/09/23 13:34:42.272, 2, 97 %, 30 %, 7039 MiB, 124.15 W
2026/09/23 13:34:42.273, 3, 98 %, 29 %, 7031 MiB, 123.50 W
2026/09/23 13:34:43.275, 0, 96 %, 31 %, 7041 MiB, 130.59 W
2026/09/23 13:34:43.276, 1, 97 %, 29 %, 7051 MiB, 122.21 W
2026/09/23 13:34:43.277, 2, 97 %, 31 %, 7039 MiB, 128.42 W
2026/09/23 13:34:43.278, 3, 99 %, 29 %, 7031 MiB, 130.10 W
2026/09/23 13:34:44.281, 0, 97 %, 31 %, 7041 MiB, 130.10 W
2026/09/23 13:34:44.282, 1, 97 %, 29 %, 7051 MiB, 123.17 W
2026/09/23 13:34:44.284, 2, 97 %, 31 %, 7039 MiB, 126.97 W
2026/09/23 13:34:44.285, 3, 98 %, 29 %, 7031 MiB, 127.20 W
2026/09/23 13:34:45.287, 0, 97 %, 30 %, 8125 MiB, 129.13 W
2026/09/23 13:34:45.289, 1, 96 %, 29 %, 8141 MiB, 124.14 W
2026/09/23 13:34:45.290, 2, 97 %, 32 %, 7039 MiB, 121.24 W
2026/09/23 13:34:45.292, 3, 98 %, 30 %, 7031 MiB, 114.79 W
2026/09/23 13:34:46.295, 0, 97 %, 30 %, 7041 MiB, 129.13 W
2026/09/23 13:34:46.296, 1, 97 %, 29 %, 7051 MiB, 122.61 W
2026/09/23 13:34:46.297, 2, 97 %, 31 %, 7039 MiB, 126.00 W
2026/09/23 13:34:46.298, 3, 98 %, 31 %, 7031 MiB, 127.20 W
2026/09/23 13:34:47.300, 0, 97 %, 29 %, 7041 MiB, 136.68 W
2026/09/23 13:34:47.301, 1, 97 %, 29 %, 7051 MiB, 130.72 W
2026/09/23 13:34:47.302, 2, 97 %, 31 %, 7039 MiB, 133.66 W
2026/09/23 13:34:47.303, 3, 99 %, 31 %, 7031 MiB, 133.88 W
2026/09/23 13:34:48.305, 0, 97 %, 29 %, 7041 MiB, 88.96 W
2026/09/23 13:34:48.306, 1, 97 %, 29 %, 7051 MiB, 82.54 W
2026/09/23 13:34:48.308, 2, 97 %, 31 %, 7039 MiB, 84.21 W
2026/09/23 13:34:48.309, 3, 98 %, 31 %, 7031 MiB, 82.16 W
2026/09/23 13:34:49.312, 0, 41 %, 1 %, 7041 MiB, 86.04 W
2026/09/23 13:34:49.313, 1, 44 %, 1 %, 7051 MiB, 77.69 W
2026/09/23 13:34:49.316, 2, 37 %, 1 %, 7039 MiB, 76.92 W
2026/09/23 13:34:49.317, 3, 37 %, 1 %, 7031 MiB, 76.82 W
2026/09/23 13:34:50.319, 0, 97 %, 29 %, 7041 MiB, 141.03 W
2026/09/23 13:34:50.320, 1, 97 %, 29 %, 7051 MiB, 134.49 W
2026/09/23 13:34:50.321, 2, 97 %, 31 %, 7039 MiB, 136.47 W
2026/09/23 13:34:50.322, 3, 98 %, 31 %, 7031 MiB, 137.65 W
2026/09/23 13:34:51.324, 0, 97 %, 29 %, 7041 MiB, 141.51 W
2026/09/23 13:34:51.325, 1, 96 %, 29 %, 7051 MiB, 135.45 W
2026/09/23 13:34:51.326, 2, 98 %, 31 %, 7039 MiB, 137.44 W
2026/09/23 13:34:51.328, 3, 98 %, 31 %, 7031 MiB, 138.62 W
2026/09/23 13:34:52.330, 0, 97 %, 29 %, 7041 MiB, 141.99 W
2026/09/23 13:34:52.331, 1, 94 %, 29 %, 7051 MiB, 135.45 W
2026/09/23 13:34:52.332, 2, 98 %, 31 %, 7039 MiB, 138.41 W
2026/09/23 13:34:52.333, 3, 98 %, 31 %, 7031 MiB, 138.62 W
2026/09/23 13:34:53.336, 0, 97 %, 29 %, 7041 MiB, 141.99 W
2026/09/23 13:34:53.337, 1, 95 %, 30 %, 7051 MiB, 135.93 W
2026/09/23 13:34:53.338, 2, 98 %, 31 %, 7039 MiB, 137.92 W
2026/09/23 13:34:53.339, 3, 98 %, 31 %, 7031 MiB, 139.10 W
2026/09/23 13:34:54.342, 0, 96 %, 29 %, 7041 MiB, 142.38 W
2026/09/23 13:34:54.343, 1, 95 %, 31 %, 7051 MiB, 135.93 W
2026/09/23 13:34:54.346, 2, 98 %, 29 %, 7039 MiB, 138.32 W
2026/09/23 13:34:54.346, 3, 98 %, 31 %, 7031 MiB, 138.52 W
2026/09/23 13:34:55.348, 0, 97 %, 29 %, 7041 MiB, 142.96 W
2026/09/23 13:34:55.349, 1, 96 %, 31 %, 7051 MiB, 135.45 W
2026/09/23 13:34:55.350, 2, 98 %, 29 %, 7039 MiB, 137.44 W
2026/09/23 13:34:55.351, 3, 98 %, 30 %, 7031 MiB, 139.10 W
2026/09/23 13:34:56.354, 0, 95 %, 29 %, 7041 MiB, 142.48 W
2026/09/23 13:34:56.355, 1, 95 %, 31 %, 7051 MiB, 134.97 W
2026/09/23 13:34:56.356, 2, 98 %, 29 %, 7039 MiB, 137.44 W
2026/09/23 13:34:56.358, 3, 99 %, 29 %, 7031 MiB, 138.13 W
2026/09/23 13:34:57.360, 0, 95 %, 30 %, 7041 MiB, 141.51 W
2026/09/23 13:34:57.361, 1, 95 %, 31 %, 7051 MiB, 134.97 W
2026/09/23 13:34:57.362, 2, 98 %, 29 %, 7039 MiB, 137.92 W
2026/09/23 13:34:57.363, 3, 98 %, 29 %, 7031 MiB, 137.65 W
2026/09/23 13:34:58.365, 0, 96 %, 31 %, 7041 MiB, 130.10 W
2026/09/23 13:34:58.366, 1, 96 %, 31 %, 7051 MiB, 121.16 W
2026/09/23 13:34:58.368, 2, 98 %, 29 %, 7039 MiB, 129.79 W
2026/09/23 13:34:58.369, 3, 98 %, 29 %, 7031 MiB, 130.01 W
2026/09/23 13:34:59.372, 0, 96 %, 31 %, 7041 MiB, 130.10 W
2026/09/23 13:34:59.373, 1, 96 %, 31 %, 7051 MiB, 122.69 W
2026/09/23 13:34:59.375, 2, 97 %, 30 %, 7039 MiB, 126.89 W
2026/09/23 13:34:59.376, 3, 99 %, 29 %, 7031 MiB, 127.69 W
