timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W]
2026/09/24 13:43:33.913, 3, 97 %, 49 %, 4755 MiB, 148.35 W
2026/09/24 13:43:34.915, 0, 96 %, 49 %, 4745 MiB, 150.76 W
2026/09/24 13:43:34.916, 1, 92 %, 47 %, 4761 MiB, 149.12 W
2026/09/24 13:43:34.917, 2, 91 %, 47 %, 4761 MiB, 150.30 W
2026/09/24 13:43:34.919, 3, 97 %, 49 %, 4755 MiB, 147.97 W
2026/09/24 13:43:35.921, 0, 96 %, 49 %, 4745 MiB, 150.28 W
2026/09/24 13:43:35.922, 1, 92 %, 47 %, 4761 MiB, 148.16 W
2026/09/24 13:43:35.923, 2, 91 %, 47 %, 4761 MiB, 149.33 W
2026/09/24 13:43:35.924, 3, 97 %, 49 %, 4755 MiB, 147.49 W
2026/09/24 13:43:36.927, 0, 97 %, 49 %, 4745 MiB, 149.80 W
2026/09/24 13:43:36.928, 1, 92 %, 47 %, 4761 MiB, 143.45 W
2026/09/24 13:43:36.930, 2, 91 %, 47 %, 4761 MiB, 143.15 W
2026/09/24 13:43:36.931, 3, 97 %, 49 %, 4755 MiB, 146.14 W
2026/09/24 13:43:37.933, 0, 96 %, 49 %, 4745 MiB, 149.42 W
2026/09/24 13:43:37.934, 1, 92 %, 47 %, 4761 MiB, 134.88 W
2026/09/24 13:43:37.935, 2, 91 %, 47 %, 4761 MiB, 136.96 W
2026/09/24 13:43:37.936, 3, 97 %, 49 %, 4755 MiB, 132.43 W
2026/09/24 13:43:38.940, 0, 96 %, 50 %, 4745 MiB, 149.42 W
2026/09/24 13:43:38.941, 1, 92 %, 47 %, 4761 MiB, 132.95 W
2026/09/24 13:43:38.942, 2, 94 %, 48 %, 4761 MiB, 136.96 W
2026/09/24 13:43:38.943, 3, 97 %, 49 %, 4755 MiB, 137.65 W
2026/09/24 13:43:39.945, 0, 96 %, 49 %, 4745 MiB, 139.01 W
2026/09/24 13:43:39.946, 1, 92 %, 47 %, 4761 MiB, 122.13 W
2026/09/24 13:43:39.947, 2, 92 %, 47 %, 4761 MiB, 121.64 W
2026/09/24 13:43:39.949, 3, 97 %, 49 %, 4755 MiB, 125.27 W
2026/09/24 13:43:40.951, 0, 96 %, 50 %, 4745 MiB, 137.56 W
2026/09/24 13:43:40.952, 1, 92 %, 47 %, 4761 MiB, 128.23 W
2026/09/24 13:43:40.953, 2, 94 %, 48 %, 4761 MiB, 133.09 W
2026/09/24 13:43:40.954, 3, 97 %, 50 %, 4755 MiB, 138.91 W
